<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:06:36.829
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.770000	16.488316	0.000000
0.780000	16.490477	0.000000
0.790000	16.492525	0.000000
0.800000	16.494371	0.000000
0.810000	16.496190	0.000000
0.820000	16.498127	0.000000
0.830000	16.500163	0.000000
0.840000	16.502189	0.000000
0.850000	16.504218	0.000000
0.860000	16.506228	0.000000
0.870000	16.508253	0.000000
0.880000	16.510310	0.000000
0.890000	16.512547	0.000000
0.900000	16.514841	0.000000
0.910000	16.516935	0.000000
0.920000	16.518747	0.000000
0.930000	16.520371	0.000000
0.940000	16.522150	0.000000
0.950000	16.524136	0.000000
0.960000	16.526185	0.000000
0.970000	16.528216	0.000000
0.980000	16.530247	0.000000
0.990000	16.532274	0.000000
1.000000	16.534249	0.000000
1.010000	16.536214	0.000000
1.020000	16.538181	0.000000
1.030000	16.540162	0.000000
1.040000	16.542159	0.000000
1.050000	16.544174	0.000000
1.060000	16.546191	0.000000
1.070000	16.548177	0.000000
1.080000	16.550068	0.000000
1.090000	16.551967	0.000000
1.100000	16.553942	0.000000
1.110000	16.555964	0.000000
1.120000	16.558015	0.000000
1.130000	16.560036	0.000000
1.140000	16.562023	0.000000
1.150000	16.564043	0.000000
1.160000	16.566135	0.000000
1.170000	16.568192	0.000000
1.180000	16.570163	0.000000
1.190000	16.572205	0.000000
1.200000	16.574460	0.000000
1.210000	16.576794	0.000000
1.220000	16.578949	0.000000
1.230000	16.580847	0.000000
1.240000	16.582731	0.000000
1.250000	16.584818	0.000000
1.260000	16.586948	0.000000
1.270000	16.588978	0.000000
1.280000	16.590962	0.000000
1.290000	16.592986	0.000000
1.300000	16.595004	0.000000
1.310000	16.596986	0.000000
1.320000	16.598973	0.000000
1.330000	16.600941	0.000000
1.340000	16.602919	0.501891
1.350000	16.604868	0.501891
1.360000	16.606700	0.000000
1.370000	16.608411	0.000000
1.380000	16.610254	0.000000
1.390000	16.612269	0.000000
1.400000	16.614392	0.000000
1.410000	16.616560	0.000000
1.420000	16.618759	0.000000
1.430000	16.620919	0.000000
1.440000	16.622940	0.000000
1.450000	16.624621	0.000000
1.460000	16.626186	0.000000
1.470000	16.627981	0.000000
1.480000	16.630043	0.000000
1.490000	16.632135	0.000000
1.500000	16.634177	0.000000
1.510000	16.636221	0.000000
1.520000	16.638249	0.000000
1.530000	16.640302	0.000000
1.540000	16.642441	0.000000
1.550000	16.644450	0.000000
1.560000	16.646441	0.000000
1.570000	16.648708	0.000000
1.580000	16.650981	0.000000
1.590000	16.653013	0.000000
1.600000	16.654932	0.000000
1.610000	16.656936	0.000000
1.620000	16.658974	0.000000
1.630000	16.660978	0.000000
1.640000	16.662938	0.000000
1.650000	16.664751	0.000000
1.660000	16.666414	0.000000
1.670000	16.668197	0.000000
1.680000	16.670240	0.000000
1.690000	16.672552	0.000000
1.700000	16.674863	0.000000
1.710000	16.676993	0.000000
1.720000	16.678985	0.000000
1.730000	16.680929	0.000000
1.740000	16.682902	0.000000
1.750000	16.684872	0.000000
1.760000	16.686713	0.000000
1.770000	16.688384	0.000000
1.780000	16.690173	0.000000
1.790000	16.692144	0.000000
1.800000	16.694185	0.000000
1.810000	16.696196	0.000000
1.820000	16.698148	0.000000
1.830000	16.700153	0.000000
1.840000	16.702188	0.000000
1.850000	16.704224	0.000000
1.860000	16.706231	0.000000
1.870000	16.708189	0.000000
1.880000	16.710108	0.000000
1.890000	16.712054	0.000000
1.900000	16.714088	0.000000
1.910000	16.716140	0.000000
1.920000	16.718125	0.000000
1.930000	16.720147	0.000000
1.940000	16.722181	0.000000
1.950000	16.724162	0.000000
1.960000	16.726170	0.000000
1.970000	16.728198	0.000000
1.980000	16.730254	0.000000
1.990000	16.732436	0.000000
2.000000	16.734764	0.000000
2.010000	16.736953	0.000000
2.020000	16.738973	0.000000
2.030000	16.740937	0.000000
2.040000	16.742866	0.000000
2.050000	16.744779	0.501891
2.060000	16.746686	0.000000
2.070000	16.748589	0.000000
2.080000	16.750576	0.000000
2.090000	16.752694	0.000000
2.100000	16.754800	0.000000
2.110000	16.756820	0.000000
2.120000	16.758684	0.000000
2.130000	16.760366	0.000000
2.140000	16.762169	0.000000
2.150000	16.764145	0.000000
2.160000	16.766215	0.000000
2.170000	16.768277	0.000000
2.180000	16.770259	0.000000
2.190000	16.772143	0.000000
2.200000	16.774076	0.000000
2.210000	16.776102	0.000000
2.220000	16.778164	0.000000
2.230000	16.780180	0.000000
2.240000	16.782118	0.000000
2.250000	16.784093	0.000000
2.260000	16.786160	0.000000
2.270000	16.788217	0.000000
2.280000	16.790202	0.000000
2.290000	16.792115	0.000000
2.300000	16.794241	0.000000
2.310000	16.796611	0.000000
2.320000	16.798823	0.000000
2.330000	16.800628	0.000000
2.340000	16.802274	0.000000
2.350000	16.804154	0.000000
2.360000	16.806416	0.000000
2.370000	16.808855	0.000000
2.380000	16.811059	0.000000
2.390000	16.813033	0.000000
2.400000	16.814976	0.000000
2.410000	16.816951	0.000000
2.420000	16.818940	0.000000
2.430000	16.820925	0.000000
2.440000	16.822917	0.000000
2.450000	16.824830	0.000000
2.460000	16.826615	0.000000
2.470000	16.828341	0.000000
2.480000	16.830211	0.000000
2.490000	16.832219	0.000000
2.500000	16.834262	0.000000
2.510000	16.836272	0.000000
2.520000	16.838248	0.000000
2.530000	16.840246	0.000000
2.540000	16.842306	0.000000
2.550000	16.844301	0.000000
2.560000	16.846147	0.000000
2.570000	16.848063	0.000000
2.580000	16.850104	0.000000
2.590000	16.852182	0.000000
2.600000	16.854205	0.501891
2.610000	16.856183	0.501891
2.620000	16.858154	0.501891
2.630000	16.860223	0.501891
2.640000	16.862420	0.501891
2.650000	16.864671	0.501891
2.660000	16.866817	0.501891
2.670000	16.868855	0.501891
2.680000	16.870881	0.501891
2.690000	16.872922	0.501891
2.700000	16.874931	0.501891
2.710000	16.876931	0.501891
2.720000	16.878881	0.501891
2.730000	16.880868	0.501891
2.740000	16.882914	0.501891
2.750000	16.884927	0.501891
2.760000	16.886908	0.501891
2.770000	16.888887	0.501891
2.780000	16.890820	0.501891
2.790000	16.892677	0.501891
2.800000	16.894552	0.501891
2.810000	16.896506	0.501891
2.820000	16.898540	0.501891
2.830000	16.900619	1.003782
2.840000	16.902647	1.003782
2.850000	16.904505	0.501891
2.860000	16.906349	0.501891
2.870000	16.908347	0.501891
2.880000	16.910514	1.003782
2.890000	16.912803	1.003782
2.900000	16.914981	1.003782
2.910000	16.917012	1.003782
2.920000	16.918943	1.003782
2.930000	16.920738	1.003782
2.940000	16.921897	0.501891
2.950000	16.922376	1.003782
2.960000	16.922513	1.003782
2.970000	16.922514	1.003782
2.980000	16.922495	1.003782
2.990000	16.922491	1.003782
3.000000	16.922496	1.003782
3.010000	16.922500	1.003782
3.020000	16.922501	0.501891
3.030000	16.922500	0.501891
3.040000	16.922500	0.501891
3.050000	16.922500	0.501891
3.060000	16.922476	0.501891
3.070000	16.922276	1.003782
3.080000	16.922055	1.003782
3.090000	16.921963	1.003782
3.100000	16.921971	1.003782
3.110000	16.921997	0.501891
3.120000	16.922007	1.003782
3.130000	16.922005	1.003782
3.140000	16.922000	1.003782
3.150000	16.921999	1.003782
3.160000	16.921999	1.003782
3.170000	16.922000	1.003782
3.180000	16.922000	1.003782
3.190000	16.922000	1.003782
3.200000	16.922000	0.501891
3.210000	16.922000	0.501891
3.220000	16.922000	1.003782
3.230000	16.922000	1.003782
3.240000	16.922000	1.003782
3.250000	16.922000	1.003782
3.260000	16.922000	0.501891
3.270000	16.921964	0.501891
3.280000	16.921748	0.501891
3.290000	16.921537	0.501891
3.300000	16.921461	0.501891
3.310000	16.921474	0.501891
3.320000	16.921499	1.003782
3.330000	16.921507	0.501891
3.340000	16.921504	0.501891
3.350000	16.921500	1.003782
3.360000	16.921499	1.003782
3.370000	16.921499	1.003782
3.380000	16.921500	0.501891
3.390000	16.921500	0.501891
3.400000	16.921500	0.501891
3.410000	16.921500	0.501891
3.420000	16.921500	0.501891
3.430000	16.921500	1.003782
3.440000	16.921500	0.501891
3.450000	16.921500	0.501891
3.460000	16.921500	0.501891
3.470000	16.921500	0.501891
3.480000	16.921500	0.501891
3.490000	16.921500	0.501891
<END DATA>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:06:40.329
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Sinusoid>
Stage Axis:	Position (z)
Amplitude, mm:	3.0000
Frequency, Hz:	1.66700
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	16.921500	1.003782
0.010000	16.921500	1.003782
0.020000	16.921500	1.003782
0.030000	16.921500	1.003782
0.040000	16.921500	1.003782
0.050000	16.921500	1.003782
0.060000	16.921500	0.501891
0.070000	16.921500	0.501891
0.080000	16.921500	1.003782
0.090000	16.921500	1.003782
0.100000	16.922000	1.003782
0.110000	16.922000	0.501891
0.120000	16.922000	0.501891
0.130000	16.922000	0.501891
0.140000	16.922000	1.003782
0.150000	16.922000	1.003782
0.160000	16.922000	0.501891
0.170000	16.922000	0.501891
0.180000	16.922000	0.501891
0.190000	16.922000	0.501891
0.200000	16.922000	0.501891
0.210000	16.922000	0.501891
0.220000	16.922000	1.003782
0.230000	16.922000	1.003782
0.240000	16.922000	0.501891
0.250000	16.922000	0.501891
0.260000	16.922000	0.501891
0.270000	16.922000	1.003782
0.280000	16.922000	1.003782
0.290000	16.922000	1.003782
0.300000	16.922000	1.003782
0.310000	16.922000	1.003782
0.320000	16.922000	0.501891
0.330000	16.922000	0.501891
0.340000	16.922000	0.501891
0.350000	16.922000	1.003782
0.360000	16.922000	1.003782
0.370000	16.922000	0.501891
0.380000	16.922000	0.501891
0.390000	16.922000	0.501891
0.400000	16.922000	0.501891
0.410000	16.922000	0.501891
0.420000	16.922000	0.501891
0.430000	16.922000	0.501891
0.440000	16.922000	1.003782
0.450000	16.922000	1.003782
0.460000	16.922000	0.501891
0.470000	16.922000	0.501891
0.480000	16.922000	0.501891
0.490000	16.922000	0.501891
0.500000	16.922000	0.501891
0.510000	16.922000	0.501891
0.520000	16.922000	0.501891
0.530000	16.922000	0.501891
0.540000	16.922000	0.501891
0.550000	16.922000	0.501891
0.560000	16.922000	0.501891
0.570000	16.922000	0.501891
0.580000	16.922000	0.501891
0.590000	16.922000	1.003782
0.600000	16.922000	1.003782
0.610000	16.922000	1.003782
0.620000	16.922000	0.501891
0.630000	16.922000	0.501891
0.640000	16.922000	0.501891
0.650000	16.922000	0.501891
0.660000	16.922000	0.501891
0.670000	16.922000	0.501891
0.680000	16.922000	0.501891
0.690000	16.922000	0.501891
0.700000	16.922000	0.501891
0.710000	16.922000	0.501891
0.720000	16.922000	0.501891
0.730000	16.922000	0.501891
0.740000	16.922000	0.501891
0.750000	16.922000	0.501891
0.760000	16.922000	0.501891
0.770000	16.922000	0.501891
0.780000	16.922000	0.501891
0.790000	16.922000	0.501891
0.800000	16.922000	0.501891
0.810000	16.922000	0.501891
0.820000	16.922000	0.501891
0.830000	16.922000	0.501891
0.840000	16.922000	0.501891
0.850000	16.922000	0.501891
0.860000	16.922000	0.501891
0.870000	16.922000	1.003782
0.880000	16.922000	1.003782
0.890000	16.922000	0.501891
0.900000	16.922000	0.501891
0.910000	16.922000	0.501891
0.920000	16.922000	0.501891
0.930000	16.922000	0.501891
0.940000	16.922000	0.501891
0.950000	16.922000	0.501891
0.960000	16.922000	0.501891
0.970000	16.922000	0.501891
0.980000	16.922000	0.501891
0.990000	16.922000	0.501891
1.000000	16.922000	0.501891
1.010000	16.922000	1.003782
1.020000	16.922000	1.003782
1.030000	16.922000	0.501891
1.040000	16.922000	0.501891
1.050000	16.922000	0.501891
1.060000	16.922000	0.501891
1.070000	16.922000	0.501891
1.080000	16.922000	0.501891
1.090000	16.922000	1.003782
1.100000	16.922000	1.003782
1.110000	16.922000	0.501891
1.120000	16.922000	0.501891
1.130000	16.922000	0.501891
1.140000	16.922000	0.501891
1.150000	16.922000	0.501891
1.160000	16.922000	0.501891
1.170000	16.922148	0.501891
1.180000	16.926246	1.003782
1.190000	16.947329	2.007563
1.200000	17.000074	3.513236
1.210000	17.097848	5.018908
1.220000	17.250761	7.026471
1.230000	17.459621	9.535925
1.240000	17.714640	12.045379
1.250000	18.001272	14.554833
1.260000	18.305022	17.566178
1.270000	18.612877	20.577523
1.280000	18.912782	23.588868
1.290000	19.191918	25.596431
1.300000	19.437252	27.603994
1.310000	19.635642	28.607776
1.320000	19.777414	29.611557
1.330000	19.863823	30.615339
1.340000	19.907041	31.117230
1.350000	19.922476	31.619120
1.360000	19.924273	31.619120
1.370000	19.922641	31.117230
1.380000	19.921853	31.117230
1.390000	19.922079	30.615339
1.400000	19.922070	30.615339
1.410000	19.915447	29.611557
1.420000	19.887862	28.607776
1.430000	19.824899	26.600212
1.440000	19.714030	25.094540
1.450000	19.546659	22.585086
1.460000	19.324937	20.075632
1.470000	19.060437	17.566178
1.480000	18.768149	14.554833
1.490000	18.462222	11.543488
1.500000	18.153049	8.532144
1.510000	17.844899	5.018908
1.520000	17.537859	2.007563
1.530000	17.231042	0.000000
1.540000	16.924040	-0.501891
1.550000	16.616920	0.000000
1.560000	16.309854	0.000000
1.570000	16.002598	0.000000
1.580000	15.695432	0.000000
1.590000	15.388493	0.000000
1.600000	15.084924	0.501891
1.610000	14.794264	1.003782
1.620000	14.529730	1.505672
1.630000	14.305365	2.007563
1.640000	14.133492	2.007563
1.650000	14.019152	2.007563
1.660000	13.955100	1.505672
1.670000	13.926861	0.501891
1.680000	13.919415	0.000000
1.690000	13.920041	0.000000
1.700000	13.921402	0.000000
1.710000	13.921811	0.000000
1.720000	13.927180	1.003782
1.730000	13.952417	1.505672
1.740000	14.012414	2.007563
1.750000	14.119771	2.007563
1.760000	14.283366	2.007563
1.770000	14.501796	1.505672
1.780000	14.763942	1.003782
1.790000	15.054945	0.501891
1.800000	15.360456	0.000000
1.810000	15.669542	0.000000
1.820000	15.977682	0.000000
1.830000	16.284697	0.000000
1.840000	16.591477	0.000000
1.850000	16.898647	1.003782
1.860000	17.206023	3.011345
1.870000	17.513043	7.026471
1.880000	17.819971	11.041598
1.890000	18.126985	14.554833
1.900000	18.434120	18.068069
1.910000	18.738250	20.577523
1.920000	19.030359	23.086977
1.930000	19.297316	25.094540
1.940000	19.525077	27.102103
1.950000	19.700948	28.105885
1.960000	19.818983	29.109666
1.970000	19.885882	30.113448
1.980000	19.915794	30.615339
1.990000	19.924047	30.615339
2.000000	19.923589	30.615339
2.010000	19.922148	30.615339
2.020000	19.921887	30.113448
2.030000	19.922259	30.113448
2.040000	19.921687	29.611557
2.050000	19.912098	28.607776
2.060000	19.878743	27.603994
2.070000	19.807685	26.098322
2.080000	19.686535	24.090758
2.090000	19.508290	21.581304
2.100000	19.277320	19.071850
2.110000	19.006366	16.060506
2.120000	18.710477	13.551052
2.130000	18.403301	10.037816
2.140000	18.094125	7.026471
2.150000	17.786298	4.015126
2.160000	17.479476	1.003782
2.170000	17.172677	0.000000
2.180000	16.865606	-0.501891
2.190000	16.558466	0.000000
2.200000	16.251334	0.000000
2.210000	15.944105	0.000000
2.220000	15.636984	0.000000
2.230000	15.330289	0.000000
2.240000	15.028304	0.501891
2.250000	14.741525	1.003782
2.260000	14.483565	1.505672
2.270000	14.268364	2.007563
2.280000	14.107411	2.007563
2.290000	14.003514	1.505672
2.300000	13.947435	1.003782
2.310000	13.924217	0.501891
2.320000	13.919158	0.000000
2.330000	13.920328	0.000000
2.340000	13.921375	0.000000
2.350000	13.922058	0.000000
2.360000	13.931245	1.003782
2.370000	13.964369	1.505672
2.380000	14.035565	2.007563
2.390000	14.156941	2.007563
2.400000	14.335399	2.007563
2.410000	14.566524	1.505672
2.420000	14.837667	1.003782
2.430000	15.133779	0.501891
2.440000	15.441030	0.000000
2.450000	15.750050	0.000000
2.460000	16.057747	0.000000
2.470000	16.364595	0.000000
2.480000	16.671420	0.000000
2.490000	16.978605	0.501891
2.500000	17.285863	3.011345
2.510000	17.592918	6.524580
2.520000	17.899940	10.539707
2.530000	18.207007	14.052942
2.540000	18.513840	17.566178
2.550000	18.815931	20.075632
2.560000	19.102782	22.585086
2.570000	19.360862	24.592649
2.580000	19.576178	26.098322
2.590000	19.737152	27.102103
2.600000	19.840789	28.607776
2.610000	19.896587	29.109666
2.620000	19.919487	29.109666
2.630000	19.924375	29.611557
2.640000	19.923144	29.611557
2.650000	19.921960	29.109666
2.660000	19.921957	29.109666
2.670000	19.922358	28.607776
2.680000	19.922444	28.607776
2.690000	19.918601	28.105885
2.700000	19.898471	27.102103
2.710000	19.847152	25.596431
2.720000	19.751475	23.588868
2.730000	19.600799	21.581304
2.740000	19.393851	19.071850
2.750000	19.140196	16.562396
2.760000	18.854511	13.551052
2.770000	18.551244	10.037816
2.780000	18.242339	7.026471
2.790000	17.933785	4.015126
2.800000	17.626569	1.505672
2.810000	17.319787	0.000000
2.820000	17.012794	-0.501891
2.830000	16.705682	0.000000
2.840000	16.398624	0.000000
2.850000	16.091453	0.000000
2.860000	15.784335	0.000000
2.870000	15.477334	0.000000
2.880000	15.172139	0.501891
2.890000	14.876384	1.003782
2.900000	14.602739	1.505672
2.910000	14.365309	2.007563
2.920000	14.177288	2.007563
2.930000	14.046571	2.007563
2.940000	13.969319	1.505672
2.950000	13.932276	1.003782
2.960000	13.920221	0.501891
2.970000	13.919456	0.000000
2.980000	13.920803	0.000000
2.990000	13.921782	0.000000
3.000000	13.929398	1.003782
3.010000	13.958877	1.505672
3.020000	14.024748	1.505672
3.030000	14.139542	2.007563
3.040000	14.311171	2.007563
3.050000	14.536581	1.505672
3.060000	14.803697	1.003782
3.070000	15.097541	0.501891
3.080000	15.404057	0.000000
3.090000	15.713109	0.000000
3.100000	16.021002	0.000000
3.110000	16.327934	0.000000
3.120000	16.634714	0.000000
3.130000	16.941915	0.000000
3.140000	17.249250	1.505672
3.150000	17.556259	4.517017
3.160000	17.863213	8.532144
3.170000	18.170252	12.045379
3.180000	18.477232	15.558615
3.190000	18.780295	18.569960
3.200000	19.069665	21.079414
3.210000	19.331946	23.588868
3.220000	19.553104	25.094540
3.230000	19.720948	26.098322
3.240000	19.831160	27.102103
3.250000	19.891948	28.105885
3.260000	19.917975	28.607776
3.270000	19.924304	28.607776
3.280000	19.923354	28.607776
3.290000	19.922032	28.105885
3.300000	19.921918	27.603994
3.310000	19.922314	27.603994
3.320000	19.922224	27.603994
3.330000	19.916132	26.600212
3.340000	19.890327	25.596431
3.350000	19.830303	24.090758
3.360000	19.723193	22.083195
3.370000	19.559806	20.075632
3.380000	19.341530	17.566178
3.390000	19.079506	14.554833
3.400000	18.788650	11.543488
3.410000	18.483283	8.532144
3.420000	18.174174	5.520799
3.430000	17.865954	2.509454
3.440000	17.558904	0.000000
3.450000	17.252134	-0.501891
3.460000	16.945179	0.000000
3.470000	16.638086	0.000000
3.480000	16.331004	0.000000
3.490000	16.023794	0.000000
3.500000	15.716618	0.000000
3.510000	15.409705	0.000000
3.520000	15.105724	0.501891
3.530000	14.813698	1.003782
3.540000	14.546823	1.505672
3.550000	14.319240	2.007563
3.560000	14.143530	2.007563
3.570000	14.025356	2.007563
3.580000	13.958212	1.505672
3.590000	13.927906	0.501891
3.600000	13.919430	0.501891
3.610000	13.919800	0.000000
3.620000	13.921080	0.000000
3.630000	13.922189	0.000000
3.640000	13.932039	1.003782
3.650000	13.966079	1.505672
3.660000	14.038549	1.505672
3.670000	14.161610	2.007563
3.680000	14.341877	2.007563
3.690000	14.574482	1.505672
3.700000	14.846548	1.003782
3.710000	15.143160	0.501891
3.720000	15.450567	0.000000
3.730000	15.759557	0.000000
3.740000	16.067229	0.000000
3.750000	16.374095	0.000000
3.760000	16.680913	0.000000
3.770000	16.988207	0.000000
3.780000	17.295543	1.505672
3.790000	17.602476	4.517017
3.800000	17.909382	8.532144
3.810000	18.216434	12.547270
3.820000	18.523244	16.060506
3.830000	18.825077	19.071850
3.840000	19.111292	21.079414
3.850000	19.368223	23.086977
3.860000	19.582010	24.592649
3.870000	19.741124	25.596431
3.880000	19.843095	27.102103
3.890000	19.897669	27.603994
3.900000	19.919841	28.105885
3.910000	19.924413	28.105885
3.920000	19.923111	28.105885
3.930000	19.921947	28.105885
3.940000	19.921963	27.603994
3.950000	19.921714	27.102103
3.960000	19.913618	26.600212
3.970000	19.883057	25.094540
3.980000	19.815824	23.588868
3.990000	19.699478	21.581304
4.000000	19.526291	19.573741
4.010000	19.299595	17.064287
4.020000	19.031568	14.052942
4.030000	18.737286	11.041598
4.040000	18.430682	8.030253
4.050000	18.121525	5.018908
4.060000	17.813600	2.007563
4.070000	17.506701	0.000000
4.080000	17.199889	-0.501891
4.090000	16.892841	0.000000
4.100000	16.585750	0.000000
4.110000	16.278692	0.000000
4.120000	15.971451	-0.501891
4.130000	15.664332	0.000000
4.140000	15.357601	0.000000
4.150000	15.054789	0.501891
4.160000	14.766036	1.003782
4.170000	14.504922	1.505672
4.180000	14.285382	2.007563
4.190000	14.119298	2.007563
4.200000	14.010573	2.007563
4.210000	13.950811	1.003782
4.220000	13.925321	0.501891
4.230000	13.919215	0.000000
4.240000	13.920188	0.000000
4.250000	13.921476	0.000000
4.260000	13.921483	0.000000
4.270000	13.920993	0.000000
4.280000	13.923741	0.501891
4.290000	13.942025	1.003782
4.300000	13.990483	1.505672
4.310000	14.082410	2.007563
4.320000	14.228663	2.007563
4.330000	14.431575	1.505672
4.340000	14.682173	1.003782
4.350000	14.966172	0.501891
4.360000	15.268741	0.000000
4.370000	15.576549	0.000000
4.380000	15.877825	-0.501891
4.390000	16.160055	-1.003782
4.400000	16.410180	-1.505672
4.410000	16.614853	-2.007563
4.420000	16.763499	-2.007563
4.430000	16.855991	-1.505672
4.440000	16.903605	-1.003782
4.450000	16.921549	-0.501891
4.460000	16.924339	0.000000
4.470000	16.922808	0.000000
4.480000	16.921881	0.000000
4.490000	16.922035	0.000000
4.500000	16.922426	0.000000
4.510000	16.922590	0.000000
4.520000	16.922564	0.000000
4.530000	16.922506	0.000000
4.540000	16.922484	0.000000
4.550000	16.922491	0.000000
4.560000	16.922500	0.000000
4.570000	16.922503	0.000000
4.580000	16.922501	0.000000
4.590000	16.922500	0.000000
4.600000	16.922500	0.000000
4.610000	16.922500	0.000000
4.620000	16.922500	0.000000
4.630000	16.922500	0.000000
4.640000	16.922500	0.000000
4.650000	16.922500	0.000000
4.660000	16.922500	0.000000
4.670000	16.922500	0.000000
4.680000	16.922500	0.000000
4.690000	16.922500	0.000000
4.700000	16.922500	0.000000
4.710000	16.922500	0.000000
4.720000	16.922500	0.000000
4.730000	16.922500	0.000000
4.740000	16.922500	0.000000
4.750000	16.922500	0.000000
4.760000	16.922500	0.000000
4.770000	16.922500	0.000000
4.780000	16.922472	0.000000
4.790000	16.922266	0.000000
4.800000	16.922048	0.000000
4.810000	16.921962	0.000000
4.820000	16.921972	0.000000
4.830000	16.921998	0.000000
4.840000	16.922007	0.000000
4.850000	16.922004	0.000000
4.860000	16.922000	0.000000
4.870000	16.921999	0.000000
4.880000	16.921999	0.000000
4.890000	16.922000	0.000000
4.900000	16.922000	0.000000
4.910000	16.922000	0.000000
4.920000	16.922000	0.000000
4.930000	16.922000	0.000000
4.940000	16.922000	0.000000
4.950000	16.922000	0.000000
4.960000	16.922000	0.000000
4.970000	16.922000	0.000000
4.980000	16.922000	0.000000
4.990000	16.922000	0.000000
5.000000	16.922000	0.000000
5.010000	16.922000	0.000000
5.020000	16.922000	0.000000
5.030000	16.922000	0.000000
