<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	10:54:28.961
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.540000	16.976185	0.501891
0.550000	16.978003	0.501891
0.560000	16.979678	0.501891
0.570000	16.981464	0.501891
0.580000	16.983423	0.501891
0.590000	16.985467	0.501891
0.600000	16.987476	0.501891
0.610000	16.989441	0.501891
0.620000	16.991398	0.501891
0.630000	16.993364	0.501891
0.640000	16.995325	0.501891
0.650000	16.997291	0.501891
0.660000	16.999304	0.501891
0.670000	17.001360	0.501891
0.680000	17.003413	0.501891
0.690000	17.005418	0.501891
0.700000	17.007363	0.501891
0.710000	17.009342	0.501891
0.720000	17.011424	0.501891
0.730000	17.013504	0.501891
0.740000	17.015519	1.003782
0.750000	17.017517	1.003782
0.760000	17.019640	1.003782
0.770000	17.021925	1.003782
0.780000	17.024180	1.003782
0.790000	17.026264	1.003782
0.800000	17.028237	1.003782
0.810000	17.030162	1.003782
0.820000	17.032104	1.003782
0.830000	17.033961	1.003782
0.840000	17.035211	1.003782
0.850000	17.035653	1.003782
0.860000	17.035617	1.003782
0.870000	17.035503	1.003782
0.880000	17.035465	1.003782
0.890000	17.035481	1.003782
0.900000	17.035500	1.003782
0.910000	17.035506	1.003782
0.920000	17.035503	1.003782
0.930000	17.035500	1.003782
0.940000	17.035499	1.003782
0.950000	17.035500	1.003782
0.960000	17.035500	1.003782
0.970000	17.035500	1.003782
0.980000	17.035500	1.003782
0.990000	17.035475	1.003782
1.000000	17.035274	1.003782
1.010000	17.035053	1.003782
1.020000	17.034963	1.003782
1.030000	17.034971	1.003782
1.040000	17.034997	1.003782
1.050000	17.035007	1.003782
1.060000	17.035004	1.003782
1.070000	17.035000	1.003782
1.080000	17.034999	1.003782
1.090000	17.034999	1.003782
1.100000	17.035000	1.003782
1.110000	17.035000	1.003782
1.120000	17.035000	1.003782
1.130000	17.035000	1.003782
1.140000	17.035000	1.003782
1.150000	17.035000	1.003782
1.160000	17.035000	1.003782
1.170000	17.035000	1.003782
1.180000	17.034935	1.003782
1.190000	17.034701	1.003782
1.200000	17.034512	1.003782
1.210000	17.034459	1.003782
1.220000	17.034479	1.003782
1.230000	17.034502	1.003782
1.240000	17.034507	1.003782
1.250000	17.034503	1.003782
1.260000	17.034499	1.003782
1.270000	17.034499	1.003782
1.280000	17.034500	1.003782
1.290000	17.034500	0.501891
1.300000	17.034500	0.501891
1.310000	17.034500	0.501891
1.320000	17.034500	1.003782
1.330000	17.034500	1.003782
1.340000	17.034500	1.003782
1.350000	17.034500	1.003782
1.360000	17.034500	1.003782
1.370000	17.034500	1.003782
1.380000	17.034500	1.003782
1.390000	17.034500	1.003782
<END DATA>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	10:54:30.361
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Sinusoid>
Stage Axis:	Position (z)
Amplitude, mm:	5.0000
Frequency, Hz:	1.00000
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	17.034500	1.003782
0.010000	17.034500	1.003782
0.020000	17.034500	1.003782
0.030000	17.034500	0.501891
0.040000	17.034500	0.501891
0.050000	17.034500	1.003782
0.060000	17.034500	1.003782
0.070000	17.034500	1.003782
0.080000	17.034500	1.003782
0.090000	17.034500	1.003782
0.100000	17.034000	1.003782
0.110000	17.034000	0.501891
0.120000	17.034000	0.501891
0.130000	17.034000	0.501891
0.140000	17.034000	1.003782
0.150000	17.034000	1.003782
0.160000	17.034000	1.003782
0.170000	17.034000	1.003782
0.180000	17.034000	1.003782
0.190000	17.034000	1.003782
0.200000	17.034000	1.003782
0.210000	17.034000	0.501891
0.220000	17.034000	0.501891
0.230000	17.034000	0.501891
0.240000	17.034000	0.501891
0.250000	17.034000	0.501891
0.260000	17.034000	0.501891
0.270000	17.034000	0.501891
0.280000	17.034000	1.003782
0.290000	17.034000	1.003782
0.300000	17.034000	1.003782
0.310000	17.034000	1.003782
0.320000	17.034000	1.003782
0.330000	17.034000	1.003782
0.340000	17.034000	1.003782
0.350000	17.034000	1.003782
0.360000	17.034000	1.003782
0.370000	17.034000	1.003782
0.380000	17.034000	1.003782
0.390000	17.034000	1.003782
0.400000	17.034000	0.501891
0.410000	17.034000	1.003782
0.420000	17.034000	1.003782
0.430000	17.034000	1.003782
0.440000	17.034000	1.003782
0.450000	17.034000	0.501891
0.460000	17.034000	0.501891
0.470000	17.034000	0.501891
0.480000	17.034000	0.501891
0.490000	17.034000	0.501891
0.500000	17.034000	0.501891
0.510000	17.034000	0.501891
0.520000	17.034000	1.003782
0.530000	17.034000	1.003782
0.540000	17.034000	1.003782
0.550000	17.034000	1.003782
0.560000	17.034000	1.003782
0.570000	17.034000	1.003782
0.580000	17.034000	1.003782
0.590000	17.034000	1.003782
0.600000	17.034000	0.501891
0.610000	17.034000	0.501891
0.620000	17.034000	1.003782
0.630000	17.034000	1.003782
0.640000	17.034000	1.003782
0.650000	17.034000	1.003782
0.660000	17.034000	1.003782
0.670000	17.034000	1.003782
0.680000	17.034000	0.501891
0.690000	17.034000	0.501891
0.700000	17.034000	0.501891
0.710000	17.034000	0.501891
0.720000	17.034000	0.501891
0.730000	17.034000	1.003782
0.740000	17.034000	0.501891
0.750000	17.034000	0.501891
0.760000	17.034000	1.003782
0.770000	17.034000	1.003782
0.780000	17.034000	1.003782
0.790000	17.034000	1.003782
0.800000	17.034000	0.501891
0.810000	17.034000	1.003782
0.820000	17.034000	1.003782
0.830000	17.034000	1.003782
0.840000	17.034000	1.003782
0.850000	17.034000	1.003782
0.860000	17.034000	1.003782
0.870000	17.034000	1.003782
0.880000	17.034000	0.501891
0.890000	17.034000	0.501891
0.900000	17.034000	1.003782
0.910000	17.034000	1.003782
0.920000	17.034000	1.003782
0.930000	17.034000	1.003782
0.940000	17.034000	1.003782
0.950000	17.034000	1.003782
0.960000	17.034000	1.003782
0.970000	17.034000	1.003782
0.980000	17.034000	1.003782
0.990000	17.034000	1.003782
1.000000	17.034000	1.003782
1.010000	17.034000	0.501891
1.020000	17.034000	0.501891
1.030000	17.034000	1.003782
1.040000	17.034000	1.003782
1.050000	17.034000	1.003782
1.060000	17.034000	1.003782
1.070000	17.034000	1.003782
1.080000	17.034000	1.003782
1.090000	17.034000	0.501891
1.100000	17.034000	0.501891
1.110000	17.034000	1.003782
1.120000	17.034000	1.003782
1.130000	17.034000	1.003782
1.140000	17.034000	1.003782
1.150000	17.034000	1.003782
1.160000	17.034000	1.003782
1.170000	17.034034	1.003782
1.180000	17.035160	1.003782
1.190000	17.043276	1.505672
1.200000	17.064773	2.007563
1.210000	17.104020	2.509454
1.220000	17.164633	4.015126
1.230000	17.250527	5.520799
1.240000	17.366538	7.528362
1.250000	17.516485	10.037816
1.260000	17.701157	13.049161
1.270000	17.917495	16.060506
1.280000	18.160292	19.573741
1.290000	18.424429	23.086977
1.300000	18.705157	27.102103
1.310000	18.997984	30.615339
1.320000	19.298515	34.630465
1.330000	19.602416	38.143701
1.340000	19.905374	42.158827
1.350000	20.202998	45.672063
1.360000	20.490778	49.185298
1.370000	20.764136	52.196643
1.380000	21.018578	54.706097
1.390000	21.249541	57.215551
1.400000	21.452496	59.223114
1.410000	21.622817	60.728787
1.420000	21.757997	61.732568
1.430000	21.859572	62.736350
1.440000	21.932338	63.238241
1.450000	21.981358	63.238241
1.460000	22.011637	63.238241
1.470000	22.027667	62.736350
1.480000	22.033964	62.736350
1.490000	22.035091	62.234459
1.500000	22.034635	61.732568
1.510000	22.034311	61.732568
1.520000	22.034343	61.230677
1.530000	22.034469	61.230677
1.540000	22.034525	60.728787
1.550000	22.034010	60.226896
1.560000	22.028980	59.725005
1.570000	22.012667	59.223114
1.580000	21.979933	58.219333
1.590000	21.927215	56.713660
1.600000	21.850715	54.706097
1.610000	21.745867	52.698534
1.620000	21.608106	50.189080
1.630000	21.435285	47.679626
1.640000	21.229416	45.170172
1.650000	20.995253	41.656936
1.660000	20.738158	38.143701
1.670000	20.462957	34.630465
1.680000	20.173947	31.117230
1.690000	19.875589	27.102103
1.700000	19.572492	23.086977
1.710000	19.268184	19.071850
1.720000	18.964086	15.056724
1.730000	18.660717	11.543488
1.740000	18.357592	7.528362
1.750000	18.054055	4.015126
1.760000	17.750451	1.003782
1.770000	17.447027	0.000000
1.780000	17.143426	0.000000
1.790000	16.839759	0.000000
1.800000	16.536433	0.000000
1.810000	16.233095	0.000000
1.820000	15.929445	0.000000
1.830000	15.626015	0.000000
1.840000	15.322573	0.000000
1.850000	15.018868	0.000000
1.860000	14.715273	0.501891
1.870000	14.412182	0.501891
1.880000	14.110759	0.501891
1.890000	13.814669	0.501891
1.900000	13.528889	0.501891
1.910000	13.258334	1.003782
1.920000	13.007633	1.003782
1.930000	12.781323	1.003782
1.940000	12.583838	1.505672
1.950000	12.419508	1.505672
1.960000	12.290308	1.505672
1.970000	12.193827	1.003782
1.980000	12.125227	1.003782
1.990000	12.079543	1.003782
2.000000	12.052145	0.501891
2.010000	12.038162	0.501891
2.020000	12.032876	0.000000
2.030000	12.031999	0.000000
2.040000	12.032408	0.000000
2.050000	12.032672	0.000000
2.060000	12.032742	0.000000
2.070000	12.034917	0.501891
2.080000	12.045767	0.501891
2.090000	12.071527	1.003782
2.100000	12.116109	1.003782
2.110000	12.182915	1.003782
2.120000	12.275922	1.505672
2.130000	12.400106	1.505672
2.140000	12.558936	1.505672
2.150000	12.752121	1.003782
2.160000	12.975617	1.003782
2.170000	13.224163	1.003782
2.180000	13.492721	0.501891
2.190000	13.776749	0.501891
2.200000	14.071876	0.501891
2.210000	14.373707	0.501891
2.220000	14.678035	0.000000
2.230000	14.982149	0.000000
2.240000	15.285582	0.000000
2.250000	15.588794	0.000000
2.260000	15.892180	0.000000
2.270000	16.195939	0.000000
2.280000	16.499641	0.000000
2.290000	16.803187	0.000000
2.300000	17.106689	1.505672
2.310000	17.410128	5.018908
2.320000	17.713307	10.037816
2.330000	18.016793	14.554833
2.340000	18.320484	19.071850
2.350000	18.624120	23.588868
2.360000	18.927637	27.603994
2.370000	19.231009	31.619120
2.380000	19.534287	35.132356
2.390000	19.836784	39.147482
2.400000	20.135636	42.660718
2.410000	20.426142	46.173953
2.420000	20.703283	49.185298
2.430000	20.962487	52.196643
2.440000	21.199145	54.706097
2.450000	21.408749	56.713660
2.460000	21.586766	58.219333
2.470000	21.730011	59.725005
2.480000	21.838940	60.728787
2.490000	21.917885	61.230677
2.500000	21.971845	61.230677
2.510000	22.005975	61.230677
2.520000	22.024902	61.230677
2.530000	22.033038	61.230677
2.540000	22.035007	61.230677
2.550000	22.034738	60.728787
2.560000	22.034351	60.226896
2.570000	22.034324	59.725005
2.580000	22.034422	59.725005
2.590000	22.033545	59.223114
2.600000	22.026877	58.721223
2.610000	22.007883	57.717442
2.620000	21.971851	56.713660
2.630000	21.915162	55.207988
2.640000	21.833921	53.702315
2.650000	21.723397	51.192861
2.660000	21.579347	48.683407
2.670000	21.400328	46.173953
2.680000	21.188974	43.664499
2.690000	20.950321	40.151264
2.700000	20.689613	36.638028
2.710000	20.411584	33.124793
2.720000	20.120553	29.611557
2.730000	19.821056	25.596431
2.740000	19.517561	21.581304
2.750000	19.213312	17.566178
2.760000	18.909554	13.551052
2.770000	18.606203	10.037816
2.780000	18.302874	6.022690
2.790000	17.999191	2.509454
2.800000	17.695631	0.501891
2.810000	17.392259	-0.501891
2.820000	17.088623	0.000000
2.830000	16.784971	0.000000
2.840000	16.481643	0.000000
2.850000	16.178260	0.000000
2.860000	15.874646	0.000000
2.870000	15.571196	0.000000
2.880000	15.267759	0.501891
2.890000	14.964078	0.501891
2.900000	14.660571	0.000000
2.910000	14.357689	0.000000
2.920000	14.056830	0.501891
2.930000	13.762143	0.501891
2.940000	13.478733	0.501891
2.950000	13.211396	1.003782
2.960000	12.964767	1.003782
2.970000	12.743363	1.003782
2.980000	12.551619	1.003782
2.990000	12.393587	1.505672
3.000000	12.270601	1.003782
3.010000	12.179549	1.003782
3.020000	12.115447	1.003782
3.030000	12.073374	1.003782
3.040000	12.048786	0.501891
3.050000	12.036745	0.501891
3.060000	12.032558	0.000000
3.070000	12.032074	0.000000
3.080000	12.032487	0.000000
3.090000	12.032695	0.000000
3.100000	12.033515	0.501891
3.110000	12.040018	0.501891
3.120000	12.059261	0.501891
3.130000	12.095856	1.003782
3.140000	12.153399	1.003782
3.150000	12.235259	1.003782
3.160000	12.346412	1.003782
3.170000	12.491219	1.505672
3.180000	12.671039	1.003782
3.190000	12.883038	1.003782
3.200000	13.122198	1.003782
3.210000	13.383356	0.501891
3.220000	13.661749	0.501891
3.230000	13.953020	0.501891
3.240000	14.252670	0.501891
3.250000	14.556256	0.000000
3.260000	14.860528	0.000000
3.270000	15.164419	0.000000
3.280000	15.467874	0.000000
3.290000	15.771110	0.000000
3.300000	16.074620	0.000000
3.310000	16.378338	0.000000
3.320000	16.681956	0.000000
3.330000	16.985497	0.501891
3.340000	17.288963	2.509454
3.350000	17.592337	6.524580
3.360000	17.895687	11.543488
3.370000	18.199243	16.562396
3.380000	18.502833	21.079414
3.390000	18.806430	25.094540
3.400000	19.109912	29.109666
3.410000	19.413337	33.124793
3.420000	19.716388	36.638028
3.430000	20.017143	40.151264
3.440000	20.311476	43.664499
3.450000	20.594481	47.177735
3.460000	20.861417	50.189080
3.470000	21.107616	52.698534
3.480000	21.328654	55.207988
3.490000	21.519804	57.215551
3.500000	21.677062	58.219333
3.510000	21.799283	59.725005
3.520000	21.889610	60.226896
3.530000	21.952942	60.728787
3.540000	21.994441	61.230677
3.550000	22.018935	60.728787
3.560000	22.030796	60.728787
3.570000	22.034696	60.226896
3.580000	22.034958	60.226896
3.590000	22.034474	59.725005
3.600000	22.034300	59.725005
3.610000	22.034393	59.223114
3.620000	22.034284	58.721223
3.630000	22.031289	58.219333
3.640000	22.019003	57.717442
3.650000	21.991821	56.713660
3.660000	21.945733	55.709879
3.670000	21.877067	53.702315
3.680000	21.781451	51.694752
3.690000	21.654195	49.185298
3.700000	21.492193	46.675844
3.710000	21.296153	44.166390
3.720000	21.070168	41.155046
3.730000	20.819620	38.143701
3.740000	20.549486	34.630465
3.750000	20.264305	30.615339
3.760000	19.968404	26.600212
3.770000	19.666338	23.086977
3.780000	19.362183	19.071850
3.790000	19.058047	15.056724
3.800000	18.754524	11.543488
3.810000	18.451305	7.528362
3.820000	18.147850	4.015126
3.830000	17.844177	1.003782
3.840000	17.540726	0.000000
3.850000	17.237252	0.000000
3.860000	16.933563	0.000000
3.870000	16.630130	0.000000
3.880000	16.326836	0.000000
3.890000	16.023209	0.000000
3.900000	15.719673	0.000000
3.910000	15.416301	0.000000
3.920000	15.112653	0.000000
3.930000	14.808997	0.000000
3.940000	14.505703	0.000000
3.950000	14.203486	0.000000
3.960000	13.905189	0.501891
3.970000	13.615694	0.501891
3.980000	13.339968	0.501891
3.990000	13.082625	1.003782
4.000000	12.848266	1.003782
4.010000	12.641383	1.003782
4.020000	12.466455	1.505672
4.030000	12.326516	1.505672
4.040000	12.220427	1.003782
4.050000	12.143763	1.003782
4.060000	12.091507	1.003782
4.070000	12.058935	0.501891
4.080000	12.041329	0.501891
4.090000	12.033920	0.501891
4.100000	12.032108	0.000000
4.110000	12.032307	0.000000
4.120000	12.032631	0.000000
4.130000	12.032905	0.000000
4.140000	12.036236	0.501891
4.150000	12.049717	0.501891
4.160000	12.078926	1.003782
4.170000	12.127634	1.003782
4.180000	12.199270	1.003782
4.190000	12.298136	1.003782
4.200000	12.429173	1.505672
4.210000	12.595164	1.003782
4.220000	12.794850	1.003782
4.230000	13.023821	1.003782
4.240000	13.276802	0.501891
4.250000	13.548819	0.501891
4.260000	13.835448	0.501891
4.270000	14.132294	0.501891
4.280000	14.434904	0.000000
4.290000	14.739344	0.000000
4.300000	15.043437	0.000000
4.310000	15.346759	0.501891
4.320000	15.649811	0.000000
4.330000	15.953272	0.000000
4.340000	16.257046	0.000000
4.350000	16.560753	0.000000
4.360000	16.864333	0.000000
4.370000	17.167825	1.003782
4.380000	17.471201	4.517017
4.390000	17.774444	9.535925
4.400000	18.078031	14.052942
4.410000	18.381664	18.569960
4.420000	18.685232	22.585086
4.430000	18.988709	26.600212
4.440000	19.292122	30.615339
4.450000	19.595361	34.630465
4.460000	19.897379	38.143701
4.470000	20.194914	41.656936
4.480000	20.483117	45.170172
4.490000	20.757052	48.181517
4.500000	21.012130	51.192861
4.510000	21.243730	53.702315
4.520000	21.447331	55.709879
4.530000	21.618456	57.215551
4.540000	21.754553	58.721223
4.550000	21.857079	59.725005
4.560000	21.930582	60.226896
4.570000	21.980140	60.226896
4.580000	22.010860	60.226896
4.590000	22.027262	60.226896
4.600000	22.033731	59.725005
4.610000	22.034936	59.725005
4.620000	22.034577	59.223114
4.630000	22.034312	59.223114
4.640000	22.034356	58.721223
4.650000	22.034474	58.721223
4.660000	22.034400	58.219333
4.670000	22.032176	57.717442
4.680000	22.021807	57.215551
4.690000	21.997278	56.211769
4.700000	21.954392	55.207988
4.710000	21.889575	53.702315
4.720000	21.798625	51.694752
4.730000	21.676748	49.185298
4.740000	21.520358	46.675844
4.750000	21.329551	44.166390
4.760000	21.107950	41.155046
4.770000	20.860969	38.143701
4.780000	20.593623	34.630465
4.790000	20.310571	31.117230
4.800000	20.016040	27.102103
4.810000	19.714645	23.086977
4.820000	19.410640	19.071850
4.830000	19.106504	15.056724
4.840000	18.802890	11.543488
4.850000	18.499566	8.030253
4.860000	18.196189	4.015126
4.870000	17.892512	1.003782
4.880000	17.589053	0.000000
4.890000	17.285592	-0.501891
4.900000	16.981852	0.000000
4.910000	16.678350	0.000000
4.920000	16.375078	0.000000
4.930000	16.071631	0.000000
4.940000	15.768070	0.000000
4.950000	15.464635	0.000000
4.960000	15.161066	0.000000
4.970000	14.857365	0.000000
4.980000	14.553962	0.000000
4.990000	14.251329	0.000000
5.000000	13.952141	0.501891
5.010000	13.660981	0.501891
5.020000	13.382797	0.501891
5.030000	13.122173	1.003782
5.040000	12.883847	1.003782
5.050000	12.672308	1.003782
5.060000	12.492045	1.003782
5.070000	12.346474	1.505672
5.080000	12.235243	1.003782
5.090000	12.154235	1.003782
5.100000	12.098369	1.003782
5.110000	12.062929	0.501891
5.120000	12.043291	0.501891
5.130000	12.034586	0.501891
5.140000	12.032141	0.501891
5.150000	12.032208	0.501891
5.160000	12.032604	0.000000
5.170000	12.033387	0.000000
5.180000	12.039294	0.501891
5.190000	12.057499	0.501891
5.200000	12.092719	1.003782
5.210000	12.148641	1.003782
5.220000	12.228667	1.003782
5.230000	12.337644	1.505672
5.240000	12.480042	1.505672
5.250000	12.657515	1.505672
5.260000	12.867533	1.003782
5.270000	13.105095	1.003782
5.280000	13.364951	0.501891
5.290000	13.642283	0.501891
5.300000	13.932785	0.501891
5.310000	14.231969	0.000000
5.320000	14.535544	0.000000
5.330000	14.839908	0.000000
5.340000	15.143735	0.000000
5.350000	15.447149	0.000000
5.360000	15.750322	0.000000
5.370000	16.053811	0.000000
5.380000	16.357449	0.000000
5.390000	16.661083	0.000000
5.400000	16.964706	0.000000
5.410000	17.268228	1.505672
5.420000	17.571571	5.520799
5.430000	17.874828	10.539707
5.440000	18.178373	15.056724
5.450000	18.481985	19.573741
5.460000	18.785590	23.588868
5.470000	19.089114	27.603994
5.480000	19.392492	31.619120
5.490000	19.695493	35.132356
5.500000	19.996514	39.147482
5.510000	20.291522	42.660718
5.520000	20.575538	46.173953
5.530000	20.843738	49.185298
5.540000	21.091470	51.694752
5.550000	21.314313	54.204206
5.560000	21.507703	56.211769
5.570000	21.667407	57.717442
5.580000	21.791988	58.721223
5.590000	21.884333	59.725005
5.600000	21.949364	59.725005
5.610000	21.992187	59.725005
5.620000	22.017744	59.725005
5.630000	22.030327	59.725005
5.640000	22.034532	59.725005
5.650000	22.034911	59.223114
5.660000	22.034469	58.721223
5.670000	22.034303	58.721223
5.680000	22.034217	58.219333
5.690000	22.031625	57.717442
5.700000	22.020144	57.215551
5.710000	21.993984	56.211769
5.720000	21.949067	54.706097
5.730000	21.881791	53.200425
5.740000	21.787925	51.192861
5.750000	21.662661	48.683407
5.760000	21.502681	46.675844
5.770000	21.308565	44.166390
5.780000	21.084181	41.155046
5.790000	20.834889	37.641810
5.800000	20.565762	34.128574
5.810000	20.281349	30.113448
5.820000	19.985945	26.600212
5.830000	19.684124	22.585086
5.840000	19.380019	18.569960
5.850000	19.075920	14.554833
5.860000	18.772373	11.041598
5.870000	18.469063	7.528362
5.880000	18.165622	3.513236
5.890000	17.861930	1.003782
5.900000	17.558454	0.000000
5.910000	17.254978	0.000000
5.920000	16.951297	0.000000
5.930000	16.647796	0.501891
5.940000	16.344563	0.000000
5.950000	16.041032	0.000000
5.960000	15.737456	0.000000
5.970000	15.434026	0.000000
5.980000	15.130478	0.000000
5.990000	14.826877	0.000000
6.000000	14.523535	0.000000
6.010000	14.221140	0.501891
6.020000	13.922504	0.501891
6.030000	13.632346	0.501891
6.040000	13.355669	1.003782
6.050000	13.097052	1.003782
6.060000	12.861228	1.003782
6.070000	12.652666	1.003782
6.080000	12.475735	1.505672
6.090000	12.333689	1.505672
6.100000	12.225777	1.003782
6.110000	12.147566	1.003782
6.120000	12.093982	0.501891
6.130000	12.060316	0.501891
6.140000	12.041987	0.501891
6.150000	12.034121	0.501891
6.160000	12.032088	0.000000
6.170000	12.032258	0.000000
6.180000	12.032618	0.000000
6.190000	12.032691	0.000000
6.200000	12.033594	0.000000
6.210000	12.040537	0.501891
6.220000	12.060344	0.501891
6.230000	12.097485	0.501891
6.240000	12.155655	1.003782
6.250000	12.238404	1.003782
6.260000	12.350713	1.505672
6.270000	12.496676	1.505672
6.280000	12.677607	1.505672
6.290000	12.890624	1.003782
6.300000	13.130715	0.501891
6.310000	13.392607	0.501891
6.320000	13.671533	0.501891
6.330000	13.963181	0.501891
6.340000	14.263094	0.000000
6.350000	14.566880	0.000000
6.360000	14.870198	0.000000
6.370000	15.168608	0.000000
6.380000	15.457732	-0.501891
6.390000	15.732961	-0.501891
6.400000	15.989897	-0.501891
6.410000	16.223845	-1.003782
6.420000	16.430281	-1.003782
6.430000	16.604587	-1.003782
6.440000	16.743892	-1.003782
6.450000	16.849214	-1.003782
6.460000	16.925080	-0.501891
6.470000	16.976592	-0.501891
6.480000	17.008399	-0.501891
6.490000	17.025695	0.000000
6.500000	17.033241	0.000000
6.510000	17.035084	0.000000
6.520000	17.034778	0.000000
6.530000	17.034366	0.000000
6.540000	17.034325	0.000000
6.550000	17.034443	0.000000
6.560000	17.034519	0.000000
6.570000	17.034525	0.000000
6.580000	17.034507	0.000000
6.590000	17.034496	0.000000
6.600000	17.034496	0.000000
6.610000	17.034499	0.000000
6.620000	17.034501	0.000000
6.630000	17.034501	0.000000
6.640000	17.034500	0.000000
6.650000	17.034500	0.000000
6.660000	17.034500	0.000000
6.670000	17.034500	0.000000
6.680000	17.034500	0.000000
6.690000	17.034500	0.000000
6.700000	17.034500	0.000000
6.710000	17.034500	0.000000
6.720000	17.034500	0.000000
6.730000	17.034500	0.000000
6.740000	17.034500	0.000000
6.750000	17.034500	0.000000
6.760000	17.034500	0.000000
6.770000	17.034500	0.000000
6.780000	17.034500	0.000000
6.790000	17.034500	0.000000
6.800000	17.035000	0.000000
6.810000	17.035000	0.000000
6.820000	17.035000	0.000000
6.830000	17.035000	0.000000
6.840000	17.035000	0.000000
6.850000	17.035000	0.000000
6.860000	17.035000	0.000000
6.870000	17.035000	0.000000
6.880000	17.035000	0.000000
6.890000	17.035000	0.000000
<END DATA>
