<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	10:50:06.761
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
3.130000	17.258500	1.003782
3.140000	17.258500	1.003782
3.150000	17.258500	1.003782
3.160000	17.258500	1.003782
3.170000	17.258500	1.003782
3.180000	17.258500	1.003782
3.190000	17.258500	1.003782
<END DATA>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	10:50:43.661
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	17.259000	0.501891
0.010000	17.259000	0.501891
0.020000	17.259000	0.501891
0.030000	17.259000	0.501891
0.040000	17.259000	0.501891
0.050000	17.259000	0.501891
0.060000	17.259000	0.501891
0.070000	17.259000	0.501891
0.080000	17.259000	0.501891
0.090000	17.259000	0.501891
0.100000	17.259000	0.501891
0.110000	17.259000	0.501891
0.120000	17.259000	0.501891
0.130000	17.259000	0.501891
0.140000	17.259000	0.501891
0.150000	17.259000	0.000000
0.160000	17.259000	0.000000
0.170000	17.259000	0.000000
0.180000	17.259000	0.000000
0.190000	17.259000	0.000000
0.200000	17.259000	0.000000
0.210000	17.259000	0.501891
0.220000	17.259000	0.501891
0.230000	17.259000	0.501891
0.240000	17.259000	0.501891
0.250000	17.259000	0.501891
0.260000	17.259000	0.501891
0.270000	17.259001	0.501891
0.280000	17.259106	0.501891
0.290000	17.259363	0.501891
0.300000	17.259983	0.501891
0.310000	17.261736	0.501891
0.320000	17.264465	0.501891
0.330000	17.267357	0.501891
0.340000	17.269974	0.501891
0.350000	17.272323	0.501891
0.360000	17.274497	0.501891
0.370000	17.276643	0.501891
0.380000	17.278806	0.501891
0.390000	17.280996	0.501891
0.400000	17.283177	0.501891
0.410000	17.285288	0.501891
0.420000	17.287322	0.501891
0.430000	17.289335	0.501891
0.440000	17.291342	0.501891
0.450000	17.293323	0.501891
0.460000	17.295290	0.501891
0.470000	17.297288	1.003782
0.480000	17.299307	1.003782
0.490000	17.301321	1.003782
0.500000	17.303323	0.501891
0.510000	17.305359	1.003782
0.520000	17.307385	1.003782
0.530000	17.309402	1.003782
0.540000	17.311413	1.003782
0.550000	17.313414	1.003782
0.560000	17.315415	0.501891
0.570000	17.317422	0.501891
0.580000	17.319452	1.003782
0.590000	17.321485	1.003782
0.600000	17.323493	1.003782
0.610000	17.325512	1.003782
0.620000	17.327578	1.003782
0.630000	17.329605	1.003782
0.640000	17.331488	1.003782
0.650000	17.333367	1.003782
0.660000	17.335314	1.003782
0.670000	17.337323	1.003782
0.680000	17.339342	1.003782
0.690000	17.341309	1.003782
0.700000	17.343303	1.003782
0.710000	17.345358	1.505672
0.720000	17.347382	1.003782
0.730000	17.349406	1.003782
0.740000	17.351488	1.505672
0.750000	17.353664	1.505672
0.760000	17.355948	1.505672
0.770000	17.358153	1.003782
0.780000	17.360195	1.505672
0.790000	17.362189	1.505672
0.800000	17.364174	1.505672
0.810000	17.366140	1.505672
0.820000	17.368121	1.505672
0.830000	17.369933	1.003782
0.840000	17.370984	1.505672
0.850000	17.371290	1.505672
0.860000	17.371404	1.505672
0.870000	17.371472	1.505672
0.880000	17.371502	1.505672
0.890000	17.371506	1.505672
0.900000	17.371501	1.505672
0.910000	17.371499	1.505672
0.920000	17.371499	1.505672
0.930000	17.371500	1.505672
0.940000	17.371500	1.505672
0.950000	17.371500	1.505672
0.960000	17.371396	1.003782
0.970000	17.371153	1.505672
0.980000	17.370992	1.505672
0.990000	17.370960	1.505672
1.000000	17.370985	1.505672
1.010000	17.371005	1.505672
1.020000	17.371007	1.505672
1.030000	17.371002	1.505672
1.040000	17.370999	1.505672
1.050000	17.370999	1.003782
1.060000	17.371000	1.003782
1.070000	17.371000	1.003782
1.080000	17.371000	1.003782
1.090000	17.371000	1.003782
1.100000	17.371000	1.505672
1.110000	17.371000	1.505672
1.120000	17.371000	1.003782
1.130000	17.371000	1.003782
1.140000	17.371000	1.003782
1.150000	17.371000	1.505672
1.160000	17.371000	1.505672
1.170000	17.370988	1.505672
1.180000	17.370812	1.003782
1.190000	17.370579	1.505672
1.200000	17.370468	1.505672
1.210000	17.370467	1.505672
1.220000	17.370494	1.003782
1.230000	17.370507	1.505672
1.240000	17.370505	1.505672
1.250000	17.370501	1.505672
1.260000	17.370499	1.505672
1.270000	17.370499	1.505672
1.280000	17.370500	1.003782
1.290000	17.370500	1.003782
1.300000	17.370500	1.003782
1.310000	17.370500	1.003782
1.320000	17.370500	1.505672
1.330000	17.370500	1.003782
1.340000	17.370500	1.003782
1.350000	17.370500	1.003782
1.360000	17.370500	1.003782
1.370000	17.370500	1.505672
1.380000	17.370500	1.505672
1.390000	17.370500	1.003782
<END DATA>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	10:50:45.061
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Sinusoid>
Stage Axis:	Position (z)
Amplitude, mm:	5.0000
Frequency, Hz:	1.00000
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	17.370500	1.003782
0.010000	17.370500	1.505672
0.020000	17.370500	1.505672
0.030000	17.370500	1.505672
0.040000	17.370500	1.505672
0.050000	17.370500	1.505672
0.060000	17.370500	1.505672
0.070000	17.370500	1.003782
0.080000	17.370500	1.003782
0.090000	17.370500	1.003782
0.100000	17.370000	1.003782
0.110000	17.370000	1.505672
0.120000	17.370000	1.505672
0.130000	17.370000	1.505672
0.140000	17.370000	1.505672
0.150000	17.370000	1.505672
0.160000	17.370000	1.505672
0.170000	17.370000	1.505672
0.180000	17.370000	1.003782
0.190000	17.370000	1.003782
0.200000	17.370000	1.003782
0.210000	17.370000	1.003782
0.220000	17.370000	1.003782
0.230000	17.370000	1.003782
0.240000	17.370000	1.003782
0.250000	17.370000	1.505672
0.260000	17.370000	1.003782
0.270000	17.370000	1.003782
0.280000	17.370000	1.003782
0.290000	17.370000	1.505672
0.300000	17.370000	1.505672
0.310000	17.370000	1.505672
0.320000	17.370000	1.505672
0.330000	17.370000	1.505672
0.340000	17.370000	1.505672
0.350000	17.370000	1.505672
0.360000	17.370000	1.003782
0.370000	17.370000	1.003782
0.380000	17.370000	1.003782
0.390000	17.370000	1.003782
0.400000	17.370000	1.505672
0.410000	17.370000	1.505672
0.420000	17.370000	1.003782
0.430000	17.370000	1.505672
0.440000	17.370000	1.003782
0.450000	17.370000	1.003782
0.460000	17.370000	1.003782
0.470000	17.370000	1.003782
0.480000	17.370000	1.505672
0.490000	17.370000	1.505672
0.500000	17.370000	1.003782
0.510000	17.370000	1.003782
0.520000	17.370000	1.003782
0.530000	17.370000	1.003782
0.540000	17.370000	1.505672
0.550000	17.370000	1.003782
0.560000	17.370000	1.003782
0.570000	17.370000	1.003782
0.580000	17.370000	1.505672
0.590000	17.370000	1.505672
0.600000	17.370000	1.003782
0.610000	17.370000	1.505672
0.620000	17.370000	1.505672
0.630000	17.370000	1.505672
0.640000	17.370000	1.505672
0.650000	17.370000	1.003782
0.660000	17.370000	1.003782
0.670000	17.370000	1.003782
0.680000	17.370000	1.003782
0.690000	17.370000	1.003782
0.700000	17.370000	1.003782
0.710000	17.370000	1.003782
0.720000	17.370000	1.003782
0.730000	17.370000	1.003782
0.740000	17.370000	1.505672
0.750000	17.370000	1.003782
0.760000	17.370000	1.003782
0.770000	17.370000	1.003782
0.780000	17.370000	1.505672
0.790000	17.370000	1.505672
0.800000	17.370000	1.505672
0.810000	17.370000	1.505672
0.820000	17.370000	1.003782
0.830000	17.370000	1.003782
0.840000	17.370000	1.003782
0.850000	17.370000	1.003782
0.860000	17.370000	1.003782
0.870000	17.370000	1.003782
0.880000	17.370000	1.505672
0.890000	17.370000	1.505672
0.900000	17.370000	1.003782
0.910000	17.370000	1.003782
0.920000	17.370000	1.003782
0.930000	17.370000	1.003782
0.940000	17.370000	1.003782
0.950000	17.370000	1.003782
0.960000	17.370000	1.505672
0.970000	17.370000	1.505672
0.980000	17.370000	1.505672
0.990000	17.370000	1.003782
1.000000	17.370000	1.505672
1.010000	17.370000	1.003782
1.020000	17.370000	1.003782
1.030000	17.370000	1.003782
1.040000	17.370000	1.505672
1.050000	17.370000	1.505672
1.060000	17.370000	1.003782
1.070000	17.370000	1.003782
1.080000	17.370000	1.003782
1.090000	17.370000	1.003782
1.100000	17.370000	1.003782
1.110000	17.370000	1.003782
1.120000	17.370000	1.003782
1.130000	17.370000	1.003782
1.140000	17.370000	1.003782
1.150000	17.370000	1.003782
1.160000	17.370000	1.505672
1.170000	17.370005	1.505672
1.180000	17.370470	1.505672
1.190000	17.375632	1.505672
1.200000	17.392439	2.007563
1.210000	17.425799	3.011345
1.220000	17.479175	3.513236
1.230000	17.556481	5.018908
1.240000	17.662387	6.524580
1.250000	17.801382	8.532144
1.260000	17.975481	10.037816
1.270000	18.182457	12.547270
1.280000	18.417564	15.056724
1.290000	18.675473	17.566178
1.300000	18.951430	20.577523
1.310000	19.240961	23.588868
1.320000	19.539538	26.098322
1.330000	19.842809	29.109666
1.340000	20.146608	32.121011
1.350000	20.446452	34.630465
1.360000	20.737784	37.139919
1.370000	21.016181	39.649373
1.380000	21.277087	41.656936
1.390000	21.515849	43.664499
1.400000	21.727935	45.170172
1.410000	21.908946	46.675844
1.420000	22.055132	47.679626
1.430000	22.166974	48.181517
1.440000	22.248123	48.683407
1.450000	22.303937	49.185298
1.460000	22.339590	49.185298
1.470000	22.359680	49.185298
1.480000	22.368618	48.683407
1.490000	22.370972	48.683407
1.500000	22.370789	48.181517
1.510000	22.370372	48.181517
1.520000	22.370315	48.181517
1.530000	22.370434	47.679626
1.540000	22.370297	47.679626
1.550000	22.366930	46.675844
1.560000	22.353601	46.173953
1.570000	22.324881	45.170172
1.580000	22.277002	44.166390
1.590000	22.206084	42.660718
1.600000	22.107698	41.155046
1.610000	21.977522	39.147482
1.620000	21.812578	37.139919
1.630000	21.613858	35.132356
1.640000	21.385626	33.124793
1.650000	21.133144	30.615339
1.660000	20.861497	27.603994
1.670000	20.575201	25.094540
1.680000	20.278640	22.083195
1.690000	19.976259	19.071850
1.700000	19.672181	16.060506
1.710000	19.368253	13.049161
1.720000	19.064532	10.037816
1.730000	18.761067	7.026471
1.740000	18.457810	4.517017
1.750000	18.154340	2.007563
1.760000	17.850658	0.501891
1.770000	17.547194	0.000000
1.780000	17.243687	0.000000
1.790000	16.939977	0.501891
1.800000	16.636535	0.501891
1.810000	16.333280	0.000000
1.820000	16.029662	0.000000
1.830000	15.726135	0.000000
1.840000	15.422752	0.000000
1.850000	15.119167	0.000000
1.860000	14.815601	0.000000
1.870000	14.513465	0.501891
1.880000	14.215915	0.501891
1.890000	13.927499	0.501891
1.900000	13.653176	1.003782
1.910000	13.397627	1.003782
1.920000	13.165328	1.003782
1.930000	12.960896	1.505672
1.940000	12.788864	1.505672
1.950000	12.651897	1.505672
1.960000	12.548541	1.003782
1.970000	12.474468	1.003782
1.980000	12.424261	1.003782
1.990000	12.392947	0.501891
2.000000	12.376147	0.501891
2.010000	12.369317	0.501891
2.020000	12.367910	0.000000
2.030000	12.368312	0.000000
2.040000	12.368671	0.000000
2.050000	12.368869	0.000000
2.060000	12.372038	0.501891
2.070000	12.385498	0.501891
2.080000	12.414816	1.003782
2.090000	12.463512	1.003782
2.100000	12.535135	1.003782
2.110000	12.634378	1.003782
2.120000	12.765641	1.505672
2.130000	12.931822	1.505672
2.140000	13.131670	1.003782
2.150000	13.360874	1.003782
2.160000	13.613919	0.501891
2.170000	13.886062	0.501891
2.180000	14.172781	0.501891
2.190000	14.469703	0.501891
2.200000	14.772306	0.000000
2.210000	15.076757	0.000000
2.220000	15.380762	0.000000
2.230000	15.683974	0.000000
2.240000	15.987332	0.000000
2.250000	16.291037	0.000000
2.260000	16.594714	0.000000
2.270000	16.898261	0.000000
2.280000	17.201719	0.501891
2.290000	17.505083	2.007563
2.300000	17.808313	5.520799
2.310000	18.111854	9.535925
2.320000	18.415557	13.049161
2.330000	18.719182	16.562396
2.340000	19.022639	19.573741
2.350000	19.325977	22.585086
2.360000	19.629268	25.596431
2.370000	19.932613	28.607776
2.380000	20.234894	31.619120
2.390000	20.532444	34.128574
2.400000	20.820568	36.638028
2.410000	21.094360	39.147482
2.420000	21.349252	41.155046
2.430000	21.580579	43.162609
2.440000	21.784080	44.668281
2.450000	21.955188	45.672063
2.460000	22.091077	46.675844
2.470000	22.193505	47.177735
2.480000	22.266684	47.679626
2.490000	22.316169	47.679626
2.500000	22.346799	47.679626
2.510000	22.363181	47.679626
2.520000	22.369742	47.679626
2.530000	22.371031	47.679626
2.540000	22.370643	47.679626
2.550000	22.370324	47.177735
2.560000	22.370345	46.675844
2.570000	22.370431	46.675844
2.580000	22.368930	46.173953
2.590000	22.359958	45.672063
2.600000	22.337287	44.668281
2.610000	22.296757	44.166390
2.620000	22.234597	42.660718
2.630000	22.146500	41.155046
2.640000	22.028175	39.147482
2.650000	21.875847	37.139919
2.660000	21.688901	35.132356
2.670000	21.470691	33.124793
2.680000	21.226305	30.615339
2.690000	20.960973	28.105885
2.700000	20.679463	25.596431
2.710000	20.386144	22.585086
2.720000	20.085281	19.573741
2.730000	19.781395	16.562396
2.740000	19.477273	13.551052
2.750000	19.173488	10.539707
2.760000	18.869958	7.528362
2.770000	18.566678	4.517017
2.780000	18.263355	2.007563
2.790000	17.959674	0.501891
2.800000	17.656190	0.000000
2.810000	17.352734	0.000000
2.820000	17.049067	0.000000
2.830000	16.745540	0.000000
2.840000	16.442202	0.000000
2.850000	16.138750	0.000000
2.860000	15.835205	0.000000
2.870000	15.531822	0.000000
2.880000	15.228252	0.000000
2.890000	14.924543	0.000000
2.900000	14.621700	0.501891
2.910000	14.322047	0.501891
2.920000	14.029746	0.501891
2.930000	13.749831	1.003782
2.940000	13.486979	1.003782
2.950000	13.245783	1.003782
2.960000	13.030835	1.003782
2.970000	12.846721	1.505672
2.980000	12.697114	1.505672
2.990000	12.582070	1.505672
3.000000	12.498043	1.003782
3.010000	12.439884	1.003782
3.020000	12.402300	0.501891
3.030000	12.380728	0.501891
3.040000	12.370854	0.501891
3.050000	12.368016	0.000000
3.060000	12.368112	0.000000
3.070000	12.368601	0.000000
3.080000	12.369307	0.501891
3.090000	12.374968	0.501891
3.100000	12.392840	1.003782
3.110000	12.427787	1.003782
3.120000	12.483219	1.003782
3.130000	12.562903	1.003782
3.140000	12.671566	1.505672
3.150000	12.813506	1.505672
3.160000	12.990454	1.505672
3.170000	13.199997	1.003782
3.180000	13.437201	1.003782
3.190000	13.696629	0.501891
3.200000	13.973732	0.501891
3.210000	14.264110	0.501891
3.220000	14.563258	0.501891
3.230000	14.866790	0.000000
3.240000	15.171205	0.000000
3.250000	15.474855	0.000000
3.260000	15.778055	0.000000
3.270000	16.081529	0.000000
3.280000	16.385251	0.000000
3.290000	16.688847	0.000000
3.300000	16.992346	0.000000
3.310000	17.295934	0.501891
3.320000	17.599312	2.509454
3.330000	17.902663	6.022690
3.340000	18.206281	10.037816
3.350000	18.509923	13.551052
3.360000	18.813455	16.562396
3.370000	19.116926	20.075632
3.380000	19.420362	23.086977
3.390000	19.723539	26.098322
3.400000	20.026746	29.109666
3.410000	20.328039	31.619120
3.420000	20.623218	34.630465
3.430000	20.907420	37.139919
3.440000	21.175794	39.147482
3.450000	21.423834	41.155046
3.460000	21.647001	43.162609
3.470000	21.840888	44.668281
3.480000	22.001184	45.672063
3.490000	22.126354	46.675844
3.500000	22.219121	47.177735
3.510000	22.284334	47.177735
3.520000	22.327461	47.679626
3.530000	22.353195	47.679626
3.540000	22.366064	47.679626
3.550000	22.370537	47.177735
3.560000	22.370995	47.177735
3.570000	22.370511	46.675844
3.580000	22.370301	46.675844
3.590000	22.370380	46.173953
3.600000	22.370317	46.173953
3.610000	22.367296	45.672063
3.620000	22.354686	45.170172
3.630000	22.327005	44.166390
3.640000	22.280387	43.162609
3.650000	22.210934	41.656936
3.660000	22.114215	40.151264
3.670000	21.985981	38.143701
