<Mach-1 File>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:15:52.829
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	1.000000
Stage Velocity, mm/s:	0.2000
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.160000	16.553714	0.000000
1.170000	16.555644	0.000000
1.180000	16.557658	0.000000
1.190000	16.559703	0.000000
1.200000	16.561745	0.000000
1.210000	16.563781	0.000000
1.220000	16.565868	0.000000
1.230000	16.567957	0.000000
1.240000	16.569932	0.000000
1.250000	16.571901	0.000000
1.260000	16.574050	0.000000
1.270000	16.576505	0.000000
1.280000	16.578829	0.000000
1.290000	16.580846	0.000000
1.300000	16.582767	0.000000
1.310000	16.584719	0.000000
1.320000	16.586687	0.000000
1.330000	16.588643	0.000000
1.340000	16.590608	0.000000
1.350000	16.592633	0.000000
1.360000	16.594656	0.000000
1.370000	16.596648	0.000000
1.380000	16.598643	0.000000
1.390000	16.600589	0.000000
1.400000	16.602423	0.000000
1.410000	16.604196	0.000000
1.420000	16.606009	0.000000
1.430000	16.607936	0.000000
1.440000	16.609959	0.000000
1.450000	16.612038	0.000000
1.460000	16.614241	0.000000
1.470000	16.616541	0.000000
1.480000	16.618693	0.000000
1.490000	16.620686	0.000000
1.500000	16.622699	0.000000
1.510000	16.624710	0.000000
1.520000	16.626484	0.000000
1.530000	16.627985	0.000000
1.540000	16.629698	0.000000
1.550000	16.631687	0.000000
1.560000	16.633766	0.000000
1.570000	16.635837	0.000000
1.580000	16.637919	0.000000
1.590000	16.639995	0.000000
1.600000	16.642138	0.000000
1.610000	16.644336	0.000000
1.620000	16.646538	0.000000
1.630000	16.648744	0.000000
1.640000	16.650884	0.000000
1.650000	16.652825	0.000000
1.660000	16.654680	0.000000
1.670000	16.656653	0.000000
1.680000	16.658685	0.000000
1.690000	16.660683	0.000000
1.700000	16.662663	0.000000
1.710000	16.664512	0.000000
1.720000	16.666149	0.000000
1.730000	16.667877	0.000000
1.740000	16.669780	0.000000
1.750000	16.671843	0.000000
1.760000	16.673942	0.000000
1.770000	16.675989	0.000000
1.780000	16.678026	0.000000
1.790000	16.680066	0.000000
1.800000	16.682062	0.000000
1.810000	16.684167	0.000000
1.820000	16.686427	0.000000
1.830000	16.688629	0.000000
1.840000	16.690643	0.000000
1.850000	16.692424	0.000000
1.860000	16.694085	0.000000
1.870000	16.695908	0.000000
1.880000	16.697884	0.000000
1.890000	16.699901	0.000000
1.900000	16.701928	0.000000
1.910000	16.703969	0.000000
1.920000	16.705991	0.000000
1.930000	16.707977	0.000000
1.940000	16.709956	0.000000
1.950000	16.711943	0.000000
1.960000	16.713955	0.000000
1.970000	16.715955	0.000000
1.980000	16.717937	0.000000
1.990000	16.719927	0.000000
2.000000	16.721957	0.000000
2.010000	16.724003	0.000000
2.020000	16.726018	0.000000
2.030000	16.728022	0.000000
2.040000	16.730158	0.000000
2.050000	16.732474	0.000000
2.060000	16.734695	0.000000
2.070000	16.736705	0.000000
2.080000	16.738636	0.000000
2.090000	16.740554	0.000000
2.100000	16.742459	0.000000
2.110000	16.744298	0.000000
2.120000	16.746095	0.000000
2.130000	16.747964	0.000000
2.140000	16.749952	0.000000
2.150000	16.751991	0.000000
2.160000	16.754000	0.000000
2.170000	16.755995	0.000000
2.180000	16.757988	0.000000
2.190000	16.759968	0.000000
2.200000	16.761968	0.000000
2.210000	16.763966	0.000000
2.220000	16.765986	0.000000
2.230000	16.768091	0.000000
2.240000	16.770260	0.000000
2.250000	16.772347	0.000000
2.260000	16.774138	0.000000
2.270000	16.775823	0.000000
2.280000	16.777700	0.000000
2.290000	16.779784	0.000000
2.300000	16.781851	0.000000
2.310000	16.783884	0.000000
2.320000	16.785921	0.000000
2.330000	16.787952	0.000000
2.340000	16.789967	0.000000
2.350000	16.791904	0.000000
2.360000	16.793843	0.000000
2.370000	16.795994	0.000000
2.380000	16.798349	0.000000
2.390000	16.800641	0.000000
2.400000	16.802681	0.000000
2.410000	16.804606	0.000000
2.420000	16.806630	0.000000
2.430000	16.808694	0.000000
2.440000	16.810682	0.000000
2.450000	16.812640	0.000000
2.460000	16.814552	0.000000
2.470000	16.816303	0.000000
2.480000	16.818017	0.000000
2.490000	16.819894	0.000000
2.500000	16.821900	0.000000
2.510000	16.823943	0.000000
2.520000	16.825968	0.000000
2.530000	16.827958	0.000000
2.540000	16.829924	0.000000
2.550000	16.831921	0.000000
2.560000	16.833929	0.000000
2.570000	16.835941	0.000000
2.580000	16.837985	0.000000
2.590000	16.840056	0.000000
2.600000	16.842216	0.000000
2.610000	16.844515	0.000000
2.620000	16.846638	0.000000
2.630000	16.848335	0.000000
2.640000	16.849938	0.000000
2.650000	16.851798	0.000000
2.660000	16.853873	0.000000
2.670000	16.855942	0.000000
2.680000	16.857980	0.000000
2.690000	16.860032	0.000000
2.700000	16.862224	0.000000
2.710000	16.864534	0.000000
2.720000	16.866709	0.000000
2.730000	16.868730	0.000000
2.740000	16.870715	0.000000
2.750000	16.872688	0.000000
2.760000	16.874643	0.000000
2.770000	16.876623	0.000000
2.780000	16.878607	0.000000
2.790000	16.880481	0.000000
2.800000	16.882300	0.000000
2.810000	16.884228	0.000000
2.820000	16.886264	0.000000
2.830000	16.888172	0.000000
2.840000	16.890003	0.000000
2.850000	16.891938	0.000000
2.860000	16.894002	0.000000
2.870000	16.896134	0.000000
2.880000	16.898368	0.000000
2.890000	16.900627	0.000000
2.900000	16.902732	0.000000
2.910000	16.904728	0.000000
2.920000	16.906711	0.000000
2.930000	16.908676	0.000000
2.940000	16.910676	0.000000
2.950000	16.912687	0.000000
2.960000	16.914670	0.000000
2.970000	16.916648	0.000000
2.980000	16.918635	0.000000
2.990000	16.920541	0.000000
3.000000	16.922268	0.000000
3.010000	16.924050	0.000000
3.020000	16.926186	0.000000
3.030000	16.928504	0.000000
3.040000	16.930680	0.000000
3.050000	16.932707	0.000000
3.060000	16.934604	0.000000
3.070000	16.936344	0.000000
3.080000	16.938029	0.000000
3.090000	16.939903	0.000000
3.100000	16.941955	0.000000
3.110000	16.944230	0.000000
3.120000	16.946600	0.000000
3.130000	16.948764	0.000000
3.140000	16.950737	0.000000
3.150000	16.952612	0.000000
3.160000	16.954445	0.000000
3.170000	16.956208	0.000000
3.180000	16.957988	0.000000
3.190000	16.959901	0.000000
3.200000	16.961894	0.000000
3.210000	16.963915	0.000000
3.220000	16.965947	0.000000
3.230000	16.967968	0.000000
3.240000	16.969966	0.000000
3.250000	16.971958	0.000000
3.260000	16.973933	0.000000
3.270000	16.975911	0.000000
3.280000	16.977887	0.000000
3.290000	16.979859	0.000000
3.300000	16.981845	0.000000
3.310000	16.983827	0.000000
3.320000	16.985818	0.000000
3.330000	16.987836	0.000000
3.340000	16.989797	0.000000
3.350000	16.991713	0.000000
3.360000	16.993718	0.000000
3.370000	16.995789	0.000000
3.380000	16.997892	0.000000
3.390000	16.999965	0.000000
3.400000	17.002012	0.000000
3.410000	17.003985	0.000000
3.420000	17.005948	0.000000
3.430000	17.007910	0.000000
3.440000	17.009912	0.000000
3.450000	17.011950	0.000000
3.460000	17.013987	0.000000
3.470000	17.015991	0.000000
3.480000	17.018004	0.000000
3.490000	17.020246	0.501891
3.500000	17.022615	0.501891
3.510000	17.024766	0.501891
3.520000	17.026737	0.501891
3.530000	17.028670	0.501891
3.540000	17.030586	0.501891
3.550000	17.032366	0.501891
3.560000	17.034068	0.501891
3.570000	17.035919	0.501891
3.580000	17.037905	0.501891
3.590000	17.039942	0.501891
3.600000	17.041965	0.501891
3.610000	17.043995	0.501891
3.620000	17.046034	0.501891
3.630000	17.048077	0.501891
3.640000	17.050105	0.501891
3.650000	17.052084	0.501891
3.660000	17.054081	0.501891
3.670000	17.056133	0.501891
3.680000	17.058164	0.501891
3.690000	17.060104	0.501891
3.700000	17.062025	0.501891
3.710000	17.063961	0.501891
3.720000	17.065930	0.501891
3.730000	17.067924	1.003782
3.740000	17.069897	1.003782
3.750000	17.071756	1.003782
3.760000	17.073572	0.501891
3.770000	17.075573	0.501891
3.780000	17.077704	1.003782
3.790000	17.079838	1.003782
3.800000	17.081962	1.003782
3.810000	17.084009	1.003782
3.820000	17.086026	1.003782
3.830000	17.088111	1.003782
3.840000	17.089760	1.003782
3.850000	17.090552	1.003782
3.860000	17.090662	1.003782
3.870000	17.090544	1.003782
3.880000	17.090470	1.003782
3.890000	17.090471	1.003782
<END DATA>
<INFO>
Date:	Tue, Apr 07, 2026
Time:	16:15:56.729
Mach-1 Motion Software Version:	4.5.0.1
Mach-1 System S/N:	MA0561195
Mach-1 System Model:	V500c
Load Cell Name:	100N-SN195168
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.003782
Load Cell Offset:	31.000000
Load Cell Calibration Date:	2025-08-20
Load Cell Low-pass filter:	Yes
Load Cell Low-pass filter Order:	3
Load Cell Low-pass filter Cutoff frequency (Hz):	20.00
<END INFO>
<Sinusoid>
Stage Axis:	Position (z)
Amplitude, mm:	4.0000
Frequency, Hz:	1.25000
Number of Cycles:	5
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	17.090494	1.003782
0.010000	17.090505	1.003782
0.020000	17.090504	1.003782
0.030000	17.090501	1.003782
0.040000	17.090499	1.003782
0.050000	17.090499	1.003782
0.060000	17.090500	1.003782
0.070000	17.090500	1.003782
0.080000	17.090500	1.003782
0.090000	17.090500	1.003782
0.100000	17.090500	1.003782
0.110000	17.090490	1.003782
0.120000	17.090317	1.003782
0.130000	17.090082	1.003782
0.140000	17.089969	1.003782
0.150000	17.089967	1.003782
0.160000	17.089994	1.003782
0.170000	17.090007	1.003782
0.180000	17.090005	1.003782
0.190000	17.090001	1.003782
0.200000	17.089999	1.003782
0.210000	17.089999	1.003782
0.220000	17.090000	1.003782
0.230000	17.090000	1.003782
0.240000	17.090000	1.003782
0.250000	17.090000	1.003782
0.260000	17.090000	1.003782
0.270000	17.090000	1.003782
0.280000	17.090000	1.003782
0.290000	17.089910	1.003782
0.300000	17.089670	1.003782
0.310000	17.089498	1.003782
0.320000	17.089460	0.501891
0.330000	17.089483	1.003782
0.340000	17.089504	1.003782
0.350000	17.089507	1.003782
0.360000	17.089502	1.003782
0.370000	17.089499	1.003782
0.380000	17.089499	1.003782
0.390000	17.089500	0.501891
0.400000	17.089500	1.003782
0.410000	17.089500	1.003782
0.420000	17.089500	1.003782
0.430000	17.089500	1.003782
0.440000	17.089500	1.003782
0.450000	17.089500	1.003782
0.460000	17.089500	1.003782
0.470000	17.089500	1.003782
0.480000	17.089500	1.003782
0.490000	17.089500	1.003782
0.500000	17.089500	1.003782
0.510000	17.089500	1.003782
0.520000	17.089500	1.003782
0.530000	17.089500	1.003782
0.540000	17.089500	1.003782
0.550000	17.089500	1.003782
0.560000	17.089500	1.003782
0.570000	17.089500	1.003782
0.580000	17.089500	1.003782
0.590000	17.089500	1.003782
0.600000	17.089000	0.501891
0.610000	17.089000	0.501891
0.620000	17.089000	1.003782
0.630000	17.089000	1.003782
0.640000	17.089000	1.003782
0.650000	17.089000	1.003782
0.660000	17.089000	1.003782
0.670000	17.089000	1.003782
0.680000	17.089000	1.003782
0.690000	17.089000	1.003782
0.700000	17.089000	1.003782
0.710000	17.089000	1.003782
0.720000	17.089000	1.003782
0.730000	17.089000	1.003782
0.740000	17.089000	1.003782
0.750000	17.089000	1.003782
0.760000	17.089000	1.003782
0.770000	17.089000	1.003782
0.780000	17.089000	1.003782
0.790000	17.089000	1.003782
0.800000	17.089000	1.003782
0.810000	17.089000	1.003782
0.820000	17.089000	1.003782
0.830000	17.089000	1.003782
0.840000	17.089000	1.003782
0.850000	17.089000	1.003782
0.860000	17.089000	1.003782
0.870000	17.089000	1.003782
0.880000	17.089000	1.003782
0.890000	17.089000	1.003782
0.900000	17.089000	1.003782
0.910000	17.089000	1.003782
0.920000	17.089000	1.003782
0.930000	17.089000	1.003782
0.940000	17.089000	0.501891
0.950000	17.089000	0.501891
0.960000	17.089000	1.003782
0.970000	17.089000	1.003782
0.980000	17.089000	1.003782
0.990000	17.089000	1.003782
1.000000	17.089000	1.003782
1.010000	17.089000	1.003782
1.020000	17.089000	1.003782
1.030000	17.089000	1.003782
1.040000	17.089000	1.003782
1.050000	17.089000	1.003782
1.060000	17.089000	1.003782
1.070000	17.089000	1.003782
1.080000	17.089000	1.003782
1.090000	17.089000	1.003782
1.100000	17.089000	1.003782
1.110000	17.089000	1.003782
1.120000	17.089000	1.003782
1.130000	17.089000	0.501891
1.140000	17.089000	0.501891
1.150000	17.089000	0.501891
1.160000	17.089000	1.003782
1.170000	17.089000	1.003782
1.180000	17.089000	1.003782
1.190000	17.089000	1.003782
1.200000	17.089000	1.003782
1.210000	17.089000	1.003782
1.220000	17.089000	0.501891
1.230000	17.089000	1.003782
1.240000	17.089000	1.003782
1.250000	17.089000	1.003782
1.260000	17.089000	1.003782
1.270000	17.089000	1.003782
1.280000	17.089000	1.003782
1.290000	17.089000	1.003782
1.300000	17.089000	1.003782
1.310000	17.089000	1.003782
1.320000	17.089000	1.003782
1.330000	17.089000	1.003782
1.340000	17.089000	1.003782
1.350000	17.089000	1.003782
1.360000	17.089000	1.003782
1.370000	17.089000	1.003782
1.380000	17.089000	1.003782
1.390000	17.089000	1.003782
1.400000	17.089000	1.003782
1.410000	17.089000	1.003782
1.420000	17.089000	1.003782
1.430000	17.089000	1.003782
1.440000	17.089000	1.003782
1.450000	17.089000	0.501891
1.460000	17.089000	0.501891
1.470000	17.089000	0.501891
1.480000	17.089000	1.003782
1.490000	17.089000	1.003782
1.500000	17.089000	0.501891
1.510000	17.089000	0.501891
1.520000	17.089000	0.501891
1.530000	17.089000	0.501891
1.540000	17.089000	1.003782
1.550000	17.089000	1.003782
1.560000	17.089000	1.003782
1.570000	17.089000	1.003782
1.580000	17.089000	1.003782
1.590000	17.089000	1.003782
1.600000	17.089004	1.003782
1.610000	17.089486	1.003782
1.620000	17.095763	1.505672
1.630000	17.117934	2.007563
1.640000	17.163544	3.011345
1.650000	17.238684	4.517017
1.660000	17.350078	6.524580
1.670000	17.503536	9.034034
1.680000	17.699755	11.543488
1.690000	17.933313	14.554833
1.700000	18.196059	17.566178
1.710000	18.480018	21.079414
1.720000	18.777826	25.094540
1.730000	19.082585	28.607776
1.740000	19.387249	32.121011
1.750000	19.684977	35.132356
1.760000	19.968928	38.645592
1.770000	20.231929	41.155046
1.780000	20.466695	43.162609
1.790000	20.665903	44.668281
1.800000	20.823052	46.173953
1.810000	20.936775	47.177735
1.820000	21.012067	47.679626
1.830000	21.057134	48.181517
1.840000	21.080181	48.181517
1.850000	21.088992	48.181517
1.860000	21.090422	47.679626
1.870000	21.089680	47.177735
1.880000	21.089207	47.177735
1.890000	21.089270	46.675844
1.900000	21.089364	46.675844
1.910000	21.086567	45.672063
1.920000	21.072044	45.170172
1.930000	21.037253	44.166390
1.940000	20.975365	42.660718
1.950000	20.879942	40.653155
1.960000	20.744678	38.645592
1.970000	20.566165	36.136138
1.980000	20.347545	33.124793
1.990000	20.095940	29.611557
2.000000	19.819886	26.098322
2.010000	19.527159	22.585086
2.020000	19.224770	18.569960
2.030000	18.918934	15.056724
2.040000	18.613340	11.041598
2.050000	18.308579	7.528362
2.060000	18.003938	4.015126
2.070000	17.699281	1.003782
2.080000	17.394511	0.000000
2.090000	17.089411	-0.501891
2.100000	16.784347	0.000000
2.110000	16.479777	0.000000
2.120000	16.175125	-0.501891
2.130000	15.870243	-0.501891
2.140000	15.565600	-0.501891
2.150000	15.260899	0.000000
2.160000	14.956236	0.000000
2.170000	14.654801	0.501891
2.180000	14.362705	0.501891
2.190000	14.087192	1.003782
2.200000	13.836094	1.003782
2.210000	13.616688	1.505672
2.220000	13.436106	1.505672
2.230000	13.298896	1.505672
2.240000	13.203242	1.003782
2.250000	13.142190	1.003782
2.260000	13.107573	0.501891
2.270000	13.091613	0.501891
2.280000	13.087061	0.000000
2.290000	13.087185	0.000000
2.300000	13.087789	0.000000
2.310000	13.088170	0.000000
2.320000	13.092644	0.501891
2.330000	13.111305	0.501891
2.340000	13.152303	1.003782
2.350000	13.221743	1.003782
2.360000	13.326215	1.505672
2.370000	13.471906	1.505672
2.380000	13.660671	1.505672
2.390000	13.888150	1.003782
2.400000	14.146372	1.003782
2.410000	14.427148	0.501891
2.420000	14.722892	0.501891
2.430000	15.026643	0.000000
2.440000	15.332494	0.000000
2.450000	15.637767	0.000000
2.460000	15.942405	0.000000
2.470000	16.247021	0.000000
2.480000	16.551812	0.000000
2.490000	16.856791	0.000000
2.500000	17.161795	1.505672
2.510000	17.466610	5.018908
2.520000	17.771257	9.535925
2.530000	18.075761	14.052942
2.540000	18.380534	18.068069
2.550000	18.685580	22.083195
2.560000	18.990604	25.596431
2.570000	19.294737	29.109666
2.580000	19.594353	32.622902
2.590000	19.883147	35.634247
2.600000	20.153465	38.645592
2.610000	20.397729	40.653155
2.620000	20.608522	42.660718
2.630000	20.779061	44.166390
2.640000	20.905889	45.170172
2.650000	20.992229	46.173953
2.660000	21.045738	46.675844
2.670000	21.074804	47.177735
2.680000	21.087271	46.675844
2.690000	21.090344	46.675844
2.700000	21.089916	46.675844
2.710000	21.089284	46.173953
2.720000	21.089223	45.672063
2.730000	21.089403	45.672063
2.740000	21.088855	45.170172
2.750000	21.082207	44.668281
2.760000	21.060042	43.664499
2.770000	21.014727	42.660718
2.780000	20.939585	41.155046
2.790000	20.828131	39.147482
2.800000	20.674751	36.638028
2.810000	20.478626	34.128574
2.820000	20.245088	31.117230
2.830000	19.982221	27.603994
2.840000	19.698325	24.090758
2.850000	19.400794	20.075632
2.860000	19.096260	16.562396
2.870000	18.790209	12.547270
2.880000	18.484984	9.034034
2.890000	18.180420	5.520799
2.900000	17.875882	2.007563
2.910000	17.571223	0.000000
2.920000	17.266363	-0.501891
2.930000	16.961120	0.000000
2.940000	16.656228	0.000000
2.950000	16.351755	0.000000
2.960000	16.047005	0.000000
2.970000	15.742202	0.000000
2.980000	15.437523	0.000000
2.990000	15.132676	0.000000
3.000000	14.828761	0.000000
3.010000	14.530348	0.501891
3.020000	14.244325	0.501891
3.030000	13.978192	1.003782
3.040000	13.739572	1.003782
3.050000	13.535670	1.505672
3.060000	13.373075	1.505672
3.070000	13.254004	1.505672
3.080000	13.173881	1.003782
3.090000	13.124920	1.003782
3.100000	13.099017	0.501891
3.110000	13.088686	0.501891
3.120000	13.086856	0.000000
3.130000	13.087521	0.000000
3.140000	13.087900	0.000000
3.150000	13.088234	0.000000
3.160000	13.093640	0.501891
3.170000	13.114131	0.501891
3.180000	13.157473	1.003782
3.190000	13.229781	1.003782
3.200000	13.337702	1.505672
3.210000	13.487273	1.505672
3.220000	13.679845	1.505672
3.230000	13.910477	1.003782
3.240000	14.171039	1.003782
3.250000	14.453449	0.501891
3.260000	14.750218	0.000000
3.270000	15.054351	0.000000
3.280000	15.360292	0.000000
3.290000	15.665522	0.000000
3.300000	15.970054	0.000000
3.310000	16.274558	0.000000
3.320000	16.579261	0.000000
3.330000	16.884339	0.000000
3.340000	17.189474	1.003782
3.350000	17.494319	4.517017
3.360000	17.798798	9.535925
3.370000	18.103257	14.052942
3.380000	18.408093	18.068069
3.390000	18.713088	22.083195
3.400000	19.018094	25.596431
3.410000	19.322105	29.109666
3.420000	19.621095	32.121011
3.430000	19.908527	35.132356
3.440000	20.176761	38.143701
3.450000	20.418288	40.653155
3.460000	20.625695	42.660718
3.470000	20.792316	44.166390
3.480000	20.915256	45.170172
3.490000	20.998274	45.672063
3.500000	21.049291	46.173953
3.510000	21.076495	46.173953
3.520000	21.087746	46.173953
3.530000	21.090302	46.173953
3.540000	21.089817	45.672063
3.550000	21.089264	45.672063
3.560000	21.089246	45.672063
3.570000	21.089422	45.170172
3.580000	21.088863	44.668281
3.590000	21.082232	44.166390
3.600000	21.060213	43.162609
3.610000	21.015181	42.158827
3.620000	20.940428	40.653155
3.630000	20.829382	38.645592
3.640000	20.676441	36.136138
3.650000	20.480700	33.124793
3.660000	20.247452	30.615339
3.670000	19.984813	27.102103
3.680000	19.701023	23.588868
3.690000	19.403493	19.573741
3.700000	19.099057	16.060506
3.710000	18.793106	12.547270
3.720000	18.487938	8.532144
3.730000	18.183368	5.018908
3.740000	17.878733	2.007563
3.750000	17.573972	0.000000
3.760000	17.269104	-0.501891
3.770000	16.963975	0.000000
3.780000	16.659179	0.000000
3.790000	16.354735	0.000000
3.800000	16.050017	0.000000
3.810000	15.745157	0.000000
3.820000	15.440410	0.000000
3.830000	15.135536	0.000000
3.840000	14.831625	0.000000
3.850000	14.533152	0.501891
3.860000	14.247010	0.501891
3.870000	13.980666	1.003782
3.880000	13.741679	1.003782
3.890000	13.537396	1.505672
3.900000	13.374362	1.505672
3.910000	13.254831	1.003782
3.920000	13.174418	1.003782
3.930000	13.125259	1.003782
3.940000	13.099206	0.501891
3.950000	13.088765	0.501891
3.960000	13.086854	0.000000
3.970000	13.087476	0.000000
3.980000	13.088036	0.000000
3.990000	13.090932	0.501891
4.000000	13.105545	0.501891
4.010000	13.140802	1.003782
4.020000	13.203087	1.003782
4.030000	13.298848	1.505672
4.040000	13.434704	1.505672
4.050000	13.613847	1.505672
4.060000	13.833147	1.505672
4.070000	14.085069	1.003782
4.080000	14.361352	0.501891
4.090000	14.654276	0.501891
4.100000	14.956783	0.000000
4.110000	15.262528	0.000000
4.120000	15.568048	0.000000
4.130000	15.872764	0.000000
4.140000	16.177275	0.000000
4.150000	16.481984	0.000000
4.160000	16.786844	0.000000
4.170000	17.092004	0.501891
4.180000	17.396978	3.011345
4.190000	17.701522	7.026471
4.200000	18.005962	12.045379
4.210000	18.310677	16.060506
4.220000	18.615669	20.075632
4.230000	18.920622	24.090758
4.240000	19.225194	27.603994
4.250000	19.526444	31.117230
4.260000	19.818402	34.128574
4.270000	20.093604	37.139919
4.280000	20.344483	39.649373
4.290000	20.563581	41.656936
4.300000	20.743847	43.162609
4.310000	20.880598	44.668281
4.320000	20.975660	45.672063
4.330000	21.035963	46.173953
4.340000	21.069898	46.173953
4.350000	21.085462	46.173953
4.360000	21.090084	46.173953
4.370000	21.090079	45.672063
4.380000	21.089376	45.672063
4.390000	21.089204	45.170172
4.400000	21.089359	45.170172
4.410000	21.088695	44.668281
4.420000	21.081424	43.664499
4.430000	21.058206	43.162609
4.440000	21.011550	42.158827
4.450000	20.934786	40.151264
4.460000	20.821370	38.143701
4.470000	20.665728	35.634247
4.480000	20.467461	33.124793
4.490000	20.232194	30.113448
4.500000	19.968038	26.600212
4.510000	19.683210	23.086977
4.520000	19.385130	19.071850
4.530000	19.080555	15.558615
4.540000	18.774602	12.045379
4.550000	18.469462	8.030253
4.560000	18.164833	4.517017
4.570000	17.860192	1.505672
4.580000	17.555523	0.000000
4.590000	17.250748	-0.501891
4.600000	16.945773	0.000000
4.610000	16.640938	0.000000
4.620000	16.336311	0.000000
4.630000	16.031406	0.000000
4.640000	15.726536	0.000000
